p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.04629222401530874,-3.4797216952666483,0.002,0.014,1,Insyn2a
0.04629222401530874,-3.4797216952666483,0.002,0.014,1,Zfp418
0.046367003804889687,0.41590407424605635,0.502,0.391,1,Gorasp2
0.04637626780425664,-3.309796693824336,0.002,0.014,1,Itgb2
0.04642190133036186,-1.0152544867320525,0.09,0.159,1,Acadl
0.046529625274633724,-2.4797216952666483,0.007,0.029,1,Zfp12
0.046529625274633724,-2.4797216952666483,0.007,0.029,1,Riox1
0.046529625274633724,-2.4797216952666483,0.007,0.029,1,Zfp758
0.046529625274633724,-2.4797216952666483,0.007,0.029,1,Pcdhb20
0.046623512783500104,-2.3097966938243353,0.007,0.029,1,Ptch2
0.046623512783500104,-2.420828006213079,0.007,0.029,1,Abcg1
0.04669816798960181,-1.9561597392096353,0.022,0.058,1,Slc15a4
0.04671986296592089,-2.3642444778467118,0.007,0.029,1,6720489N17Rik
0.04673336304720168,-1.3563392797613658,0.039,0.087,1,Pphln1
0.04674810193604759,-0.8763806652306374,0.1,0.174,1,Rbfa
0.046827585595519396,1.3489437330363683,0.101,0.029,1,Slc12a2
0.046860580065214215,-1.151250754512514,0.069,0.13,1,Insyn1
0.046888613544286216,2.0121314010630265,0.054,0,1,Ncapg2
0.046918143119085536,-1.2223338525739962,0.049,0.101,1,Osbpl11
0.04695017056864096,1.531505560156606,0.079,0.014,1,Clec2d
0.04700681804066131,-1.4797216952666483,0.04,0.087,1,Gm35188
0.04702992527613636,1.4975582282332685,0.079,0.014,1,Rcc1
0.04704314639581712,1.4975582282332685,0.079,0.014,1,Morc2a
0.04709550362714445,-0.8672784581233848,0.1,0.174,1,Slc7a6
0.04718638070800786,0.8903429206649842,0.178,0.087,1,Rab3il1
0.047261849655799874,-0.9676097599531732,0.079,0.145,1,Arhgef10
0.04727930837411225,-0.6635104222485368,0.253,0.348,1,Txndc15
0.047298965874845285,0.7795507917709465,0.23,0.13,1,Il13ra1
0.04738384096019096,0.9532377120094577,0.124,0.043,1,Plaur
0.04742945262040245,0.41878111484915137,0.389,0.261,1,Alg5
0.04768855645878821,0.4331676409633134,0.456,0.333,1,Siva1
0.04781085864737916,-1.534863249459109,0.049,0.101,1,Golph3l
0.04793856445300033,0.4569162437359222,0.433,0.319,1,Tmed1
0.047964288050809004,0.38239903022184807,0.488,0.377,1,Phb2
0.047998711028270136,0.5779692467052633,0.354,0.246,1,Myof
0.048099375964857166,-1.9878685989369735,0.014,0.043,1,Fam210b
0.048099375964857166,-1.9878685989369735,0.014,0.043,1,Brpf1
0.048099375964857166,-1.9878685989369735,0.014,0.043,1,Brf2
0.048099375964857166,-1.9878685989369735,0.014,0.043,1,Mettl22
0.048099375964857166,-1.9878685989369735,0.014,0.043,1,Armcx5
0.048199776400903976,-1.9561597392096353,0.014,0.043,1,Hps3
0.048199776400903976,-1.9561597392096353,0.014,0.043,1,Pms2
0.04821354236277499,-1.0467622879905423,0.069,0.13,1,Mob1b
0.04823834110194943,-0.8023129457808968,0.135,0.217,1,Tgoln1
0.048311057423608084,2.067172764620989,0.054,0,1,Tcf19
0.04841831027893567,-0.4782196701014161,0.293,0.406,1,Pttg1ip
0.04858373586100002,-1.4797216952666483,0.031,0.072,1,Adck1
0.04858373586100002,-1.4797216952666483,0.031,0.072,1,Zfp160
0.04859580613791153,-1.118265236192649,0.059,0.116,1,Acvrl1
0.04869267114579718,-1.6931253333758418,0.022,0.058,1,2010001A14Rik
0.04869267114579718,-1.6931253333758418,0.022,0.058,1,Tom1l1
0.04869267114579718,-1.6931253333758418,0.022,0.058,1,Dnal1
0.04869267114579718,-1.6931253333758418,0.022,0.058,1,Esco1
0.04871138707000191,-1.4647713538006766,0.031,0.072,1,Col4a5
0.04877142925337832,1.2447921578533014,0.102,0.029,1,Gm17056
0.048804421012163264,-1.157793600379286,0.142,0.217,1,Fkbp5
0.04880881164673405,-0.6304185912110734,0.208,0.304,1,Btbd1
0.048825867904118095,-1.2223338525739962,0.049,0.101,1,Echdc2
0.048863277227768086,-0.7503692852103172,0.159,0.246,1,Zrsr2
0.04892255490188708,-1.3040830426299421,0.08,0.145,1,Zmym5
0.04900008668757536,1.1605232409556976,0.121,0.043,1,Tbc1d1
0.04903074027591562,-1.6317247887116988,0.022,0.058,1,Lekr1
0.04903937577934187,0.30135894000181873,0.836,0.797,1,Aldoa
0.049075849354408986,-0.6125573779737405,0.235,0.333,1,Zcchc7
0.04912521141192498,1.2707061587061208,0.1,0.029,1,Fblim1
0.04913446716828044,0.3140099429269808,0.578,0.464,1,Ikbip
0.04915944238930536,-0.8580186477304739,0.161,0.246,1,Ythdc1
0.04916629491848643,-1.177602081459466,0.07,0.13,1,Ppp2r3d
0.049169578073745196,-1.3328803069373767,0.04,0.087,1,Cstf2t
0.049350450816241044,-0.4461896588471681,0.536,0.609,1,Fibin
0.04943814432896983,1.6649365475652345,0.078,0.014,1,Hells
0.049443920840969935,-1.3097966938243357,0.04,0.087,1,Dus3l
0.04957177139206864,-0.8947591945454918,0.09,0.159,1,Wwp1
0.04964011732212297,-0.9791513818358646,0.08,0.145,1,Atg4b
0.049644197975254246,-1.1577936003792857,0.07,0.13,1,4930453N24Rik
0.049737060796026404,1.8866005189791677,0.053,0,1,Faim
0.04975884076199556,1.9878838548163493,0.053,0,1,Uhrf1
0.04979229974481033,-0.9027965136109106,0.113,0.188,1,Maf1
0.04985765261310471,-1.2758493619009985,0.04,0.087,1,Exosc7
0.049861617043954636,1.2662326821268128,0.1,0.029,1,Wdfy1
0.04997640233912018,0.8473497028966737,0.177,0.087,1,Get4
0.05000363058824528,-0.7674403644810397,0.229,0.319,1,Lzts2
0.05005071688756701,1.2481987592965509,0.138,0.058,1,Tmpo
0.05005619565193577,-1.1133994810208323,0.103,0.174,1,Tbpl1
0.05006054184275997,-0.8682869831843008,0.138,0.217,1,Tdrd3
0.050124990350522605,-1.1577936003792857,0.081,0.145,1,Asap2
0.05013039579208535,-0.7792819771255561,0.2,0.29,1,Hnrnpr
0.050241176128679815,-0.6918191358752166,0.134,0.217,1,Nexn
0.050432801107240535,0.30430309606186634,0.688,0.551,1,Srpx2
0.050457223020185,-0.8425395114152328,0.204,0.29,1,Mapk1
0.050482566797262214,-1.14933202163109,0.106,0.174,1,Anxa11
0.05049813512299646,1.9632218005820805,0.053,0,1,Ptprn
0.050509660068098726,-0.871822383268333,0.101,0.174,1,Irak1
0.050517929263864655,0.2192822672002429,0.652,0.551,1,Clic1
0.050614137735467246,-1.1027522368213236,0.059,0.116,1,Atp7a
0.050630455478506524,0.6495613216783185,0.164,0.072,1,Net1
0.050720923120001385,0.5605680257590688,0.312,0.203,1,Tmem9
0.05076995017042414,-1.0950578450313233,0.059,0.116,1,Dstyk
0.05082559013696993,0.3553675495692259,0.38,0.246,1,Bzw1
0.05086033027424963,-1.0007498902337062,0.069,0.13,1,Rprd2
0.05097059024762861,-0.9758959572708976,0.115,0.188,1,Ruvbl1
0.05099439059279645,-1.164366254302772,0.07,0.13,1,Mfap1b
0.051016035114080836,-0.8847751059728699,0.09,0.159,1,AW554918
0.05102916914086043,-0.9733690292418582,0.08,0.145,1,Rnf20
0.05108097738296633,-1.2035972899924108,0.049,0.101,1,Sharpin
0.05114848695898772,0.9088338087159131,0.397,0.319,1,Ifrd1
0.051237539288210295,0.4146110470110458,0.426,0.304,1,Eprs
0.051319762769189904,0.6446458312642016,0.387,0.29,1,Cercam
0.05134956524242693,0.5202783047333519,0.314,0.203,1,Dnlz
0.051387989807828924,-1.4797216952666483,0.031,0.072,1,3110082I17Rik
0.05145641110459326,-2.2470609384763733,0.015,0.043,1,Zc3h3
0.05148062674308954,-1.4647713538006766,0.031,0.072,1,Arhgap44
0.05148062674308954,-1.4647713538006766,0.031,0.072,1,Gfm2
0.05148062674308954,-1.4647713538006766,0.031,0.072,1,Pdzd8
0.051542834323730656,0.5013698421832875,0.345,0.232,1,Cops6
0.051585973128158415,3.1958282758221612,0.228,0.333,1,Hbb-bs
0.051623716743317255,-0.8403114105231153,0.101,0.174,1,Ppp4r3b
0.051645872858623536,-1.0052357309070614,0.092,0.159,1,B4galnt1
0.05189777181621621,-1.2983919305520861,0.04,0.087,1,Hexdc
0.05191369014297024,-0.36298393164079534,0.51,0.638,1,Rsrp1
0.052034866623746096,-0.937827916437378,0.125,0.203,1,Lypla1
0.05212685589746206,-1.3550259478173339,0.05,0.101,1,Ift57
0.05234147663384069,-1.6723667732090446,0.022,0.058,1,Brdt
0.05234147663384069,-1.6723667732090446,0.022,0.058,1,Snx33
0.05234147663384069,-1.6723667732090446,0.022,0.058,1,Tmem17
0.05234147663384069,-1.6723667732090446,0.022,0.058,1,Pot1b
0.05235754758871337,-0.9364863201552156,0.14,0.217,1,Stag2
0.05244562174256864,-1.6519026706493287,0.022,0.058,1,5430416N02Rik
0.052459256797246785,-0.7667258052584631,0.175,0.261,1,Clip1
0.05262541854546883,0.8982118093494562,0.158,0.072,1,Carm1
0.052699662026986414,0.6183103876938789,0.248,0.145,1,Ctnnd1
0.052935124300922766,-0.3573250639069214,0.031,0.072,1,C77080
0.05294192622919878,0.3489437330363684,0.48,0.362,1,Srsf6
0.05295093926709144,-1.5728310996581296,0.022,0.058,1,C1qtnf7
0.05307191916110802,-1.9561597392096353,0.015,0.043,1,Inip
0.05307191916110802,-1.9561597392096353,0.015,0.043,1,Champ1
0.05317941016160659,-1.0334654653770845,0.07,0.13,1,Rnmt
0.053179536805974634,-1.9251328435890107,0.015,0.043,1,Rtn4rl1
0.053234301094690246,-1.4797216952666483,0.051,0.101,1,Clip2
0.05332554946993903,-0.9447998770450874,0.08,0.145,1,Lin7c
0.05344998267921646,0.247347862757058,0.482,0.333,1,Ube2d2a
0.05355321545135621,-0.633091624475604,0.196,0.29,1,Selenot
0.05357757866686366,1.8601283076179769,0.051,0,1,Ranbp17
0.053583557724062474,-0.6167744472457268,0.183,0.275,1,Derl2
0.05359221555786,1.93813081961925,0.051,0,1,Evi2a
0.05366585018136079,0.4396183871753643,0.433,0.319,1,Lamtor2
0.05386783225496792,-1.9149370764831222,0.023,0.058,1,Slc25a26
0.05392174058966919,-1.0312611944503542,0.031,0.072,1,Dlgap1
0.053972965864922964,-0.8182176396724987,0.102,0.174,1,Ccnt1
0.05398109999864129,-1.3642444778467122,0.05,0.101,1,Gid4
0.05405842024763352,-1.3212923326621655,0.04,0.087,1,2610002M06Rik
0.054180419671198604,-0.8748596371077868,0.091,0.159,1,Creb1
0.054202361179403497,-1.2470609384763733,0.06,0.116,1,Epc2
0.05426230118858343,-0.44771130036402695,0.358,0.464,1,Ubn2
0.05427826761917806,-1.152255416837856,0.082,0.145,1,Slc35a1
0.05428156635678092,0.918309378706506,0.157,0.072,1,Ppp1r18
0.05428173046359785,-1.2983919305520861,0.04,0.087,1,Kif16b
0.05442945014403562,-1.2758493619009985,0.04,0.087,1,Ccdc117
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Wdr76
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Mettl14
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Xkr8
0.05451307854474818,-2.420828006213079,0.008,0.029,1,2700038G22Rik
0.05451307854474818,-2.420828006213079,0.008,0.029,1,2310022A10Rik
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Zfp963
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Dok4
0.05451307854474818,-2.420828006213079,0.008,0.029,1,4933412E12Rik
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Ovca2
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Tepsin
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Zfp874a
0.05451307854474818,-2.420828006213079,0.008,0.029,1,Oxsm
0.05459958832768581,-0.8709124525911243,0.114,0.188,1,Chd6
0.05461805651047381,-2.3642444778467118,0.008,0.029,1,Gm15886
0.05461805651047381,-2.3642444778467118,0.008,0.029,1,Inpp4b
0.05461805651047381,-2.3642444778467118,0.008,0.029,1,Lpar6
0.054623407809468366,-1.435327575908195,0.031,0.072,1,Gin1
0.05467977136604398,-0.9719270550679515,0.07,0.13,1,Sema3d
0.0547628317815361,-1.4208280062130791,0.031,0.072,1,Zfp1
0.05479371999647271,-1.0334654653770845,0.07,0.13,1,Ppp1r37
0.054813732604135766,-0.49945791332791045,0.216,0.319,1,Glmp
0.05483635363932035,1.1891632889995991,0.118,0.043,1,Lrrc4c
0.05484416558498827,-1.2642156595154401,0.222,0.29,1,Mrps6
0.05488378952397325,-0.5415703514550927,0.317,0.42,1,Sf3b1
0.054902526456252695,-1.4064727132360098,0.031,0.072,1,Simc1
0.055206194437924246,1.9039825972074045,0.051,0,1,Mcm3
0.05528744836359133,1.445090808339133,0.076,0.014,1,Gys1
0.05532461735791813,-1.1943194764043996,0.05,0.101,1,Ddx10
0.055334972319844446,0.30556728543737194,0.582,0.464,1,Psmb4
0.055399803139316306,-0.7222919985407266,0.174,0.261,1,Smc3
0.05546402397406151,-1.350438678321682,0.031,0.072,1,Polh
0.05551700230510738,-0.3557104078448269,0.44,0.565,1,Atp6v0b
0.055563884107462075,0.38817476872600687,0.347,0.232,1,Ube2w
0.05563317358616247,0.4834955156916405,0.343,0.232,1,Khdrbs1
0.05572728803166886,-1.8696682135826617,0.05,0.101,1,Fabp4
0.05574026061218762,0.909730393817723,0.156,0.072,1,Lats2
0.05582286153442625,-0.3487398909121039,0.74,0.754,1,Selenos
0.05597190844992825,1.2160865741427984,0.097,0.029,1,Pak1
0.05608059934477329,2.288462629510278,0.05,0,1,Rpl39l
0.05612990570743811,-0.7702771638643465,0.332,0.406,1,Slc35b1
0.05615095068972916,-1.6519026706493287,0.023,0.058,1,Cep290
0.05616024970386933,-0.9772213547374649,0.06,0.116,1,Vstm4
0.05616852596915602,-1.0950578450313233,0.06,0.116,1,Mrpl46
0.05617153747881616,1.0633101249885897,0.118,0.043,1,Anapc15
0.05626023266128929,-1.6317247887116988,0.023,0.058,1,Sdr39u1
0.056335500645602485,-0.8052279729539235,0.272,0.362,1,Plcl1
0.056355484242620345,-0.5379893504458289,0.122,0.203,1,Tyms
0.05639969771480524,-1.0687885943205409,0.06,0.116,1,Trpm3
0.05651966401630029,-0.8447710587138153,0.103,0.174,1,Ppp5c
0.056525877246571696,-1.5921964245250608,0.023,0.058,1,Gpatch1
0.05661797447982562,-1.0268627305528373,0.07,0.13,1,Apba3
0.05663071486206316,-0.5199956922499753,0.364,0.464,1,Rere
0.05670384608542448,0.44340954134908145,0.599,0.493,1,Dbi
0.056792645193772306,-0.9784699009347237,0.116,0.188,1,Fam20a
0.05679330187121467,-0.6998199859498496,0.334,0.435,1,Ier2
0.05683522559249544,-1.3187298185943432,0.051,0.101,1,Nfkb2
0.05691236689372322,2.1276086184829626,0.05,0,1,Aurka
0.05701299394428104,1.7001873947482862,0.075,0.014,1,Anln
0.05729894604670455,-1.106263299739204,0.071,0.13,1,Prps1
0.05749572011948866,-1.449974351872596,0.032,0.072,1,Plekhh3
0.05751245004412696,-0.9942948680964068,0.07,0.13,1,Ahctf1
0.05753112013341093,0.5404248778451279,0.198,0.101,1,Pum2
0.05765615161852391,-0.6983619817419884,0.266,0.348,1,Mdh1
0.05768608085501053,1.1927036467048477,0.097,0.029,1,Pepd
0.057749883341893286,2.0121314010630265,0.05,0,1,Kif23
0.05775005933795188,1.445090808339133,0.075,0.014,1,Il1rl2
0.057766723241490125,1.4271689003418704,0.075,0.014,1,Baz1a
0.057777207021332044,0.7987277629538334,0.191,0.101,1,Spats2
0.057798976952464734,3.4211451127141004,0.05,0,1,Col9a3
0.0578165512981305,1.4150960680412954,0.075,0.014,1,Dnmt1
0.057921347787413896,1.2796117119280126,0.096,0.029,1,Mcm6
0.057923587583966527,-0.8023129457808968,0.139,0.217,1,Cln5
0.05797590975130085,-0.9391533139039456,0.081,0.145,1,Ttc23
0.0580725234238586,0.5146317415922099,0.283,0.174,1,Cpne8
0.05810332215877144,-1.1577936003792857,0.05,0.101,1,Ttc13
0.05822148719717542,-1.087404272487888,0.06,0.116,1,Thumpd1
0.058272321881042075,0.3718488941681207,0.506,0.406,1,Tmem119
0.058324449099676476,-1.9251328435890107,0.015,0.043,1,Gm16740
0.058324449099676476,-1.9251328435890107,0.015,0.043,1,Zc4h2
0.058439389469588245,-1.8947591945454922,0.015,0.043,1,Uspl1
0.058439389469588245,-1.8947591945454922,0.015,0.043,1,Eepd1
0.058439389469588245,-1.8947591945454922,0.015,0.043,1,Pcdhgc4
0.05845247437684295,0.5056179980272197,0.325,0.217,1,Pafah1b2
0.05852112487136929,-0.5797174852433697,0.196,0.29,1,Smad4
0.05852264762654238,0.7886253594158703,0.254,0.159,1,Anpep
0.05858793754245383,1.8511951828479694,0.049,0,1,Kcns1
0.05859860340817812,-0.5824812696918489,0.223,0.319,1,Nbeal1
0.05867223518786835,-1.4797216952666483,0.041,0.087,1,Trim32
0.05868280013582969,-0.5238027637307652,0.261,0.362,1,Emc3
0.05870211261462874,-0.8997772693121164,0.092,0.159,1,Tmem183a
0.05873669485315175,-0.9223450262173913,0.081,0.145,1,Ncoa7
0.05892809098753463,-0.905730312366495,0.081,0.145,1,Relb
0.0590266746676685,0.16038308775111387,0.993,1,1,Ubb
0.05904345528317156,0.34470674014989766,0.477,0.348,1,Eif4g1
0.05929790144324117,-1.435327575908195,0.041,0.087,1,Ccdc134
0.059480791493954736,1.9549065323700763,0.049,0,1,Nmnat2
0.059539837608054175,3.3720273461494092,0.049,0,1,Dlk1
0.05957043866711497,-1.2758493619009985,0.041,0.087,1,Ogfrl1
0.05972887694895988,-1.2647088042957981,0.041,0.087,1,Srr
0.059888807941181656,-0.6711405130069643,0.355,0.435,1,Lamtor5
0.05995607098987675,-0.8452033700712598,0.238,0.319,1,Acin1
0.05999594680131036,0.27739047201133427,0.722,0.623,1,Arhgdia
0.06004671488355661,-1.2317941818230627,0.041,0.087,1,Pdzd4
0.06004801662116747,-0.5024417717667315,0.24,0.333,1,Bhlhe40
0.06007379219719499,-0.7792819771255557,0.092,0.159,1,Socs1
0.060112644995341503,1.1927036467048477,0.096,0.029,1,Tfpi
0.060121727608133155,-1.6317247887116988,0.023,0.058,1,Tars2
0.060121727608133155,-1.6317247887116988,0.023,0.058,1,Inpp5f
0.06013426125024779,-0.7115373704897219,0.137,0.217,1,Zzef1
0.060159902727423005,-1.2477005727324233,0.138,0.203,1,Nck1
0.06023619966156604,-1.6118252312739934,0.023,0.058,1,1810024B03Rik
0.06029636337026606,-1.1189743514887578,0.072,0.13,1,Lpcat3
0.0603757360615078,-1.5921964245250608,0.023,0.058,1,Tmem104
0.06041729892972192,-0.6577199972446428,0.228,0.319,1,Arhgap10
0.06071150775317026,-1.435327575908195,0.032,0.072,1,Aptx
0.06071150775317026,-1.435327575908195,0.032,0.072,1,Mtmr1
0.060795793114136965,-1.534863249459109,0.023,0.058,1,Tpd52
0.06081853531278344,-0.8314332591766629,0.104,0.174,1,Ppme1
0.0608556469756292,-1.0999495258070016,0.072,0.13,1,Eef2k
0.06089631741308963,-0.9504686271317797,0.082,0.145,1,Rrp8
0.06093024456298782,0.43970919695955035,0.374,0.261,1,Lsm6
0.06097429889304038,-1.6432204275495272,0.032,0.072,1,2900041M22Rik
0.06111708883523997,-1.3922588540163083,0.032,0.072,1,Zfp438
0.061124974164635595,-1.6288651345724579,0.032,0.072,1,Tsc2
0.06114098513076581,-0.9878685989369735,0.071,0.13,1,Wars2
0.06118295074076789,-2.6468316811019066,0.073,0.13,1,Gtpbp4
0.06125936825267812,1.7870648454282536,0.048,0,1,Rab27b
0.061348755464623005,-1.172293170074401,0.061,0.116,1,Bcor
0.061412647239084475,-0.5255253848797732,0.262,0.362,1,Map7d1
0.061478416836691516,-1.3009185424778829,0.051,0.101,1,C1galt1
0.06151912849105529,-0.9751013028630955,0.071,0.13,1,Pi4kb
0.06155286203202627,1.2345238223994746,0.095,0.029,1,Fzr1
0.06161219625675292,0.8030358023400366,0.172,0.087,1,Snap47
0.061660630167003815,0.76583101098903406,0.19,0.101,1,Cacfd1
0.06167374418450363,-0.6288651345724576,0.174,0.261,1,Atp2b1
0.061953550041629536,-0.8519851708552004,0.141,0.217,1,Snw1
0.06195833588375485,0.5228769755786765,0.41,0.304,1,Itga11
0.06196515178794328,0.721040710098257,0.207,0.116,1,Mphosph6
0.06204874989791392,-0.7792819771255559,0.209,0.29,1,Svep1
0.06208811863361609,-1.2870766173242525,0.041,0.087,1,Fpgs
0.06208811863361609,-1.2870766173242525,0.041,0.087,1,Borcs6
0.06217030837885712,-1.2758493619009985,0.041,0.087,1,Fbxo8
0.06219883909300068,1.8866005189791677,0.048,0,1,Ckap2
0.06221409923200074,2.142330124189728,0.048,0,1,Hmga2
0.062312229158356276,-0.6524672157713389,0.161,0.246,1,Slc25a51
0.062333892175615295,-1.2647088042957981,0.041,0.087,1,Lancl1
0.062333892175615295,-1.2647088042957981,0.041,0.087,1,Cul9
0.062370816561107434,-1.1668387399822926,0.051,0.101,1,Cnot9
0.06239804877348128,-0.7706761865578786,0.329,0.42,1,Lamc1
0.062426143205734044,0.3032765136537654,0.496,0.362,1,Tomm5
0.06253215509588142,0.24377783129911645,0.532,0.42,1,Nisch
0.06256391605992785,-1.3318000949612205,0.841,0.899,1,Ccdc80
0.06265994274658572,-1.0646841959878048,0.061,0.116,1,Coa6
0.06270472046801437,1.0359781430173944,0.115,0.043,1,Psat1
0.06271174624944427,0.7562924966334368,0.189,0.101,1,Trim27
0.06290374660905354,-0.7071321913697204,0.151,0.232,1,Snhg5
0.06303849950834291,0.4417886896146468,0.328,0.217,1,Ubl4a
0.06310793727347651,-0.9814708277388231,0.071,0.13,1,Stau2
0.06313757453761529,1.9125957275121124,0.048,0,1,Adra2a
0.0631449649795224,1.9465430594354496,0.048,0,1,Hmmr
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Ifi207
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Gm10130
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Gm43138
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Wnt11
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Qprt
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Hfe
0.0631453873094302,-2.3642444778467118,0.008,0.029,1,Poll
0.06326160821202947,-2.3097966938243353,0.008,0.029,1,3110021N24Rik
0.06326160821202947,-2.3097966938243353,0.008,0.029,1,Paqr7
0.06326160821202947,-2.3097966938243353,0.008,0.029,1,Fam189a2
0.06350104803318224,-2.2067032008602316,0.008,0.029,1,Capn5
0.06357724076201217,0.3491663883405972,0.543,0.435,1,Set
0.06368470401089163,-0.878157227208362,0.13,0.203,1,Mcl1
0.06371352348123843,-0.8890455433510984,0.157,0.232,1,Smim15
0.06375858456779783,1.2963822928065158,0.132,0.058,1,Bmper
0.06377014052747605,-0.735560599696238,0.127,0.203,1,Smarcc2
0.06390408093030765,1.6209406437385505,0.114,0.043,1,Mmp11
0.06397805639030578,-1.86501185115144,0.015,0.043,1,B130055M24Rik
0.06397805639030578,-1.86501185115144,0.015,0.043,1,Osbpl10
0.06397923189855273,0.5013698421832875,0.098,0.029,1,Gfra1
0.06403606632610044,-1.4208280062130791,0.032,0.072,1,Dancr
0.06405938329054442,1.749096995229233,0.047,0,1,Mcm2
0.06407072144519954,1.8056805235956004,0.047,0,1,Trim59
0.06407772556998735,1.8866005189791677,0.047,0,1,Prune2
0.06408308971188852,0.3970407955149071,0.43,0.319,1,Tmem165
0.06411708651106682,-1.0202900766293506,0.083,0.145,1,Stk19
0.06414287339669437,-1.4064727132360098,0.032,0.072,1,Mkrn2
0.064155780094764,-1.1303128639571787,0.084,0.145,1,Dnm1l
0.06425421324542807,-1.6118252312739934,0.023,0.058,1,D630045J12Rik
