"id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","call"
"ENSMUSG00000001630","Stk38l",236.888961032379,0.102812061878051,0.196545757666849,0.523094790233633,0.60090829079069,0.85169668482188,"NS"
"ENSMUSG00000001632","Brpf1",1304.65415709437,0.252656803074089,0.156163450633933,1.61789972012305,0.105684210618676,0.424172667669727,"NS"
"ENSMUSG00000001642","Akr1b1",215.66616519781,-0.184968376438994,0.290195876959765,-0.637391469433726,0.523869883544722,0.807619629641839,"NS"
"ENSMUSG00000001663","Gstt1",26.4298353212958,-0.330553649064209,0.593171499705911,-0.557264887520886,0.577346462017013,NA,"NS"
"ENSMUSG00000001666","Ddt",75.1849431011163,-0.17649928675893,0.312054330364743,-0.565604350218854,0.571662769929664,0.834704937580977,"NS"
"ENSMUSG00000001674","Ddx18",851.543110365197,-0.185232103615462,0.190282700009751,-0.973457406301097,0.330326019618583,0.680188499701383,"NS"
"ENSMUSG00000001687","Ubl3",205.503327560134,0.450172734079677,0.322681301255149,1.39510015711669,0.162985638823524,0.510803119910301,"NS"
"ENSMUSG00000001707","Eef1e1",625.706604137434,0.337330778496286,0.205396501890796,1.64233945267303,0.100519675205979,0.415699878676815,"NS"
"ENSMUSG00000001729","Akt1",1478.68196285487,-0.202856138248736,0.134163940306173,-1.51200194169761,0.130533368581574,0.465614984119162,"NS"
"ENSMUSG00000001739","Cldn15",2.43375292151424,-0.488724618076084,1.60109719792692,-0.30524356591772,0.760180653854294,NA,"NS"
"ENSMUSG00000001741","Il16",5.79545240302694,-1.0737787587595,1.49610716097421,-0.717715138840921,0.47293294690246,NA,"NS"
"ENSMUSG00000001750","Tcirg1",42.3293293250604,-0.242201129627599,0.434916564363906,-0.556891021113058,0.57760188968125,NA,"NS"
"ENSMUSG00000001751","Naglu",26.6369730963091,0.126590448194853,0.523905399446545,0.241628447289498,0.809068077372931,NA,"NS"
"ENSMUSG00000001755","Coasy",247.617559477397,0.109151773212713,0.216517001345258,0.504125646182675,0.614173085922455,0.859804119508609,"NS"
"ENSMUSG00000001761","Smo",40.68930794825,1.44944715957547,0.85880589763579,1.68774709578225,0.0914597870366302,NA,"NS"
"ENSMUSG00000001763","Tspan33",24262.4413057311,-0.211245488558686,0.175579611933705,-1.20313222151583,0.228925158233686,0.595668554791293,"NS"
"ENSMUSG00000001767","Crnkl1",1615.89890099903,-0.284869620832825,0.131062135740939,-2.17354630475353,0.029739224704589,0.227285432950268,"NS"
"ENSMUSG00000001768","Rin2",4.96320208500723,0.176605758857379,1.16453804394225,0.151653060864825,0.879460580845943,NA,"NS"
"ENSMUSG00000001774","Chordc1",1098.24332359518,-0.158167526960234,0.166890567722299,-0.94773197262664,0.343265919831848,0.690134675356437,"NS"
"ENSMUSG00000001783","Rtcb",1405.96687559446,0.0575938528731363,0.125497216058131,0.458925342586554,0.646287779267347,0.873870572022417,"NS"
"ENSMUSG00000001785","Pwp1",411.143783206433,-0.225327994199193,0.236199889489692,-0.953971632611735,0.340098001774535,0.688282341788454,"NS"
"ENSMUSG00000001786","Fbxo7",4974.52639919485,-0.0578724831580834,0.123771270556821,-0.467576061049768,0.640087787471211,0.871421495630322,"NS"
"ENSMUSG00000001794","Capns1",4494.49107675016,-0.327305268573231,0.127074843470365,-2.57568893759496,0.0100040600451622,0.129904594004059,"NS"
"ENSMUSG00000001829","Clpb",531.505907881183,-0.164589333650797,0.195173410579634,-0.843297932653801,0.399061838747192,0.732169091958625,"NS"
"ENSMUSG00000001833","Septin7",4070.87809795415,-0.0329861828462729,0.099968458046491,-0.329965906155444,0.741425723618686,0.915017928682527,"NS"
"ENSMUSG00000001844","Zdhhc4",364.196800815133,-0.176640326326837,0.167655773425293,-1.0535892842697,0.292070997320314,0.657084551350919,"NS"
"ENSMUSG00000001847","Rac1",2832.6820327361,-0.0364070378615183,0.111079938107079,-0.327755294807803,0.743096691325317,0.916075518554269,"NS"
"ENSMUSG00000001855","Nup214",2069.61737465545,-0.375438534299035,0.136257360184383,-2.75536333443561,0.00586269911902791,0.0995884531483175,"NS"
"ENSMUSG00000001865","Cpa3",7.29676370154268,-2.09896554118352,1.55274850295784,-1.35177431321633,0.176447523751846,NA,"NS"
"ENSMUSG00000001870","Ltbp1",15.4600685951964,-0.344604831305284,0.908949580433547,-0.379124253669731,0.704595596543055,NA,"NS"
"ENSMUSG00000001891","Ugp2",515.331150538065,-0.0422901965894845,0.259942790856417,-0.162690399876656,0.870762206071721,0.961119423465423,"NS"
"ENSMUSG00000001901","Kcnh6",2.39769027627825,-0.129283883218703,1.58394001891808,-0.0816217038995017,0.934947541663082,NA,"NS"
"ENSMUSG00000001909","Trmt1",508.231997077184,-0.0231713302261894,0.152137711813634,-0.152304973894795,0.87894640208825,0.965136535919077,"NS"
"ENSMUSG00000001910","Nacc1",2130.45949389747,-0.119008683186249,0.11871514626805,-1.00247261556277,0.316115386070368,0.671678091003308,"NS"
"ENSMUSG00000001911","Nfix",529.9709760676,0.153571616568074,0.209289705256224,0.733775301465798,0.463085695871296,0.772076872153789,"NS"
"ENSMUSG00000001918","Slc1a5",15296.8883475851,0.194448176662446,0.264035174651343,0.73644800136654,0.461458101464268,0.771926289015758,"NS"
"ENSMUSG00000001924","Uba1",18996.8428083191,-0.308583631089263,0.167113716477385,-1.84654879081109,0.0648125618510537,0.336683546205183,"NS"
"ENSMUSG00000001930","Vwf",347.096953625416,0.0328975368705263,0.252984041060284,0.130037992644315,0.896536368092735,0.969628733491088,"NS"
"ENSMUSG00000001942","Siae",106.558296527615,0.543641234667202,0.301369591436249,1.803902086061,0.0712466579100091,0.355736119773887,"NS"
"ENSMUSG00000001946","Esam",5.06591956093214,-1.40559335577126,1.66837794456738,-0.842490971753851,0.399513191109997,NA,"NS"
"ENSMUSG00000001948","Spa17",22.02504257675,0.205324452581619,0.627182981458315,0.327375676081328,0.743383761433701,NA,"NS"
"ENSMUSG00000001962","Fam50a",843.308641535567,0.108084315105408,0.149835964283627,0.721350949501103,0.470693617197573,0.776127222642811,"NS"
"ENSMUSG00000001964","Emd",966.004184132017,-0.126728261465002,0.12254992766098,-1.034094951207,0.301091776318993,0.664610125470449,"NS"
"ENSMUSG00000001983","Taco1",315.154913713075,-0.0186243045719487,0.172133714486813,-0.108196727337662,0.913839640923746,0.975029424891738,"NS"
"ENSMUSG00000001986","Gria3",4.83897467529424,-3.21109213407963,1.8684047778668,-1.71862766147804,0.0856821915509411,NA,"NS"
"ENSMUSG00000001988","Npas1",5.07993099404039,-0.213436439670808,1.11820204851308,-0.190874663442642,0.84862379084712,NA,"NS"
"ENSMUSG00000001995","Sipa1l2",5.33049295953331,0.20559693235039,1.51295161284056,0.135891280729317,0.891907228503802,NA,"NS"
"ENSMUSG00000001998","Ap4e1",406.301947076663,0.0654878227055803,0.178555601576199,0.366764313902711,0.713794828768001,0.903203772789644,"NS"
"ENSMUSG00000001999","Blvra",1004.32265188359,0.0158951937564195,0.144447428942635,0.110041375417849,0.912376561307474,0.974507792318328,"NS"
"ENSMUSG00000002006","Pdzd4",2.64997975490618,-1.57978821430212,1.86826597028596,-0.845590638286003,0.397781149858039,NA,"NS"
"ENSMUSG00000002010","Idh3g",2721.39401046221,-0.0532592013936322,0.112869684462761,-0.471864536940423,0.637023482225886,0.869748621546808,"NS"
"ENSMUSG00000002014","Ssr4",855.971576059469,0.286750214366034,0.172376242501608,1.66351354574491,0.0962096816530788,0.40681206687333,"NS"
"ENSMUSG00000002015","Bcap31",1363.33393240466,0.142538664784247,0.129260685979222,1.10272248444635,0.270147699429508,0.639526417372156,"NS"
"ENSMUSG00000002017","Fam98a",843.216898808802,-0.157532026412551,0.182879494878447,-0.861397974208406,0.38901889140563,0.727798534466264,"NS"
"ENSMUSG00000002020","Ltbp2",67.7590863204885,-0.144122998618336,0.480339830353918,-0.300043822125151,0.764143729392667,0.922703566350265,"NS"
"ENSMUSG00000002028","Kmt2a",1139.38670667976,0.110141498682836,0.191284237050766,0.575800182916303,0.564750249890213,0.831539749617229,"NS"
"ENSMUSG00000002031","Ift46",162.131999494332,0.092804810528278,0.25355764660218,0.36601069528731,0.714357094825634,0.90331763808102,"NS"
"ENSMUSG00000002032","Tmem25",1.96563126882497,-0.109916786429972,2.5140328497399,-0.0437213007941979,0.965126559871752,NA,"NS"
"ENSMUSG00000002043","Trappc6a",347.149595859852,0.140642935468598,0.192975214377463,0.728813469244284,0.466115771269573,0.773912142598459,"NS"
"ENSMUSG00000002052","Supt6",2687.49908727007,-0.289391377027689,0.134968384667635,-2.14414196139582,0.0320215137677348,0.238848126305647,"NS"
"ENSMUSG00000002055","Spag5",5364.69507366622,-0.0291411405998216,0.126367863484864,-0.230605628647921,0.817621194436205,0.944692455532489,"NS"
"ENSMUSG00000002058","Unc119",218.0011653781,0.729750475353356,0.273571430844407,2.66749518800594,0.00764189834743589,0.112926883326359,"NS"
"ENSMUSG00000002059","Rab34",2.46515643149454,0.455097449435567,1.83646657050841,0.247811453115413,0.80428029298145,NA,"NS"
"ENSMUSG00000002064","Sdf2",367.778411181777,0.285460323680008,0.206572292253931,1.38189067161584,0.167005272631153,0.514913859417216,"NS"
"ENSMUSG00000002068","Ccne1",3654.71961208107,0.0956206843900758,0.10384240532401,0.9208250145181,0.357141792869121,0.701734517939916,"NS"
"ENSMUSG00000002083","Bbc3",519.856938742332,0.728850257740681,0.370722051678798,1.96602887376166,0.0492952754015186,0.29490153682665,"NS"
"ENSMUSG00000002102","Psmc3",6112.05563521851,-0.24147851475965,0.123084249930295,-1.96189613940373,0.049774577390547,0.295399156392284,"NS"
"ENSMUSG00000002103","Acp2",164.149770114106,0.22073842552108,0.222161338488921,0.99359513686081,0.320420012732269,0.673718414080624,"NS"
"ENSMUSG00000002105","Slc39a13",152.277848585957,0.516654492598791,0.270220995256094,1.91197020834428,0.0558800153637557,0.311702464882213,"NS"
"ENSMUSG00000002107","Celf2",27.2623574853449,-1.90161310879387,0.771799675127852,-2.46386876034751,0.0137446427907216,NA,"NS"
"ENSMUSG00000002108","Nr1h3",13.3720582850092,-1.12560497899912,0.725212265010834,-1.55210416771193,0.120637300933257,NA,"NS"
"ENSMUSG00000002109","Ddb2",124.64148115373,1.06126522560783,0.299698109380057,3.54111418254562,0.000398441108897448,0.020735059557247,"Up"
"ENSMUSG00000002111","Spi1",73.7658150014873,-0.775847192479573,0.47215663284313,-1.64319875759819,0.100341816869825,0.415155044705441,"NS"
"ENSMUSG00000002129","Sf3a1",2900.15221781725,-0.203192930734601,0.118727534444652,-1.71142213712292,0.0870032135090763,0.389003740210472,"NS"
"ENSMUSG00000002147","Stat6",457.784344128801,0.447311649796645,0.158924969982806,2.81460899344539,0.00488366138012609,0.0906548523820106,"NS"
"ENSMUSG00000002190","Clgn",35.3910868296006,-0.488357498280773,0.445376817038757,-1.09650408282988,0.272858237584727,NA,"NS"
"ENSMUSG00000002204","Napsa",4.51194616851699,1.34210767414295,2.02680926635693,0.662177589386747,0.507857414929354,NA,"NS"
"ENSMUSG00000002205","Vrk3",1743.03178458629,-0.0884450678672704,0.164338829166674,-0.538187282432008,0.590447759092495,0.845453715164819,"NS"
"ENSMUSG00000002210","Smg9",688.152851460631,0.173183517910748,0.150802683856022,1.14841137758592,0.250798778992149,0.618940870100741,"NS"
"ENSMUSG00000002221","Paxip1",2934.88908945419,0.14133397880137,0.132828534972157,1.06403325784626,0.287313633647319,0.652799212281912,"NS"
"ENSMUSG00000002222","Rmnd5a",6296.53727393394,-0.143110426354929,0.160236887333562,-0.893117862786601,0.371794058033478,0.715074109052639,"NS"
"ENSMUSG00000002227","Mov10",94.8510075176098,-0.239850082137417,0.329354990099485,-0.728241834334947,0.466465561239509,0.773912142598459,"NS"
"ENSMUSG00000002233","Rhoc",3.26824587931977,-2.84317159753722,2.31520868573638,-1.22804117618145,0.219431511142434,NA,"NS"
"ENSMUSG00000002249","Tead3",33.4584946243722,1.74366128703032,0.56436235379691,3.08961303903305,0.00200417424899543,NA,"NS"
"ENSMUSG00000002250","Ppard",1272.39345670515,-0.119797219200242,0.271511586319153,-0.441223230375975,0.659051397140814,0.879549322333049,"NS"
"ENSMUSG00000002257","Def6",53.4354201571282,0.0506092980777837,0.728952867928556,0.0694273941490876,0.94464942414625,0.984646752263859,"NS"
"ENSMUSG00000002265","Peg3",508.593945706556,0.494301696759155,0.244148841186143,2.02459161533472,0.0429093159374634,0.276728202997839,"NS"
"ENSMUSG00000002266","Zim1",2.42540232803112,0.031539748104489,2.09246996019105,0.0150729753375333,0.987973961069699,NA,"NS"
"ENSMUSG00000002274","Metrn",381.413189612184,-0.191400016932808,0.15907552263501,-1.20320218825849,0.228898088317422,0.595668554791293,"NS"
"ENSMUSG00000002279","Lmf1",75.9192763570361,0.278764082292081,0.323457665366184,0.861825555985801,0.388783519511671,0.727798534466264,"NS"
"ENSMUSG00000002280","Ciao3",385.969026720632,-0.0216852577114117,0.161144252615542,-0.134570469374098,0.892951491209928,0.968590036131735,"NS"
"ENSMUSG00000002289","Angptl4",30.0139380071764,-0.470346308313078,0.631193649990264,-0.745169581982222,0.456169208951138,NA,"NS"
"ENSMUSG00000002297","Dbf4",3260.21730825007,0.149855075326436,0.122397340655698,1.22433277164065,0.220826719032913,0.587229734225097,"NS"
"ENSMUSG00000002307","Daxx",600.904470186567,-0.00695088853497804,0.134250312029296,-0.0517755856944393,0.95870750924582,0.989537668740068,"NS"
"ENSMUSG00000002308","Cd320",26.6449077041195,-0.376482660138326,0.650515275502184,-0.57874530286424,0.56276104293932,NA,"NS"
"ENSMUSG00000002319","Ipo4",363.278643673802,-0.0791487821392693,0.180816220440284,-0.437730541798428,0.661581626808172,0.880056055873813,"NS"
"ENSMUSG00000002320","Tm9sf1",1394.90367594902,0.215761369946039,0.136449716317318,1.5812518762903,0.11382045820729,0.433186911531768,"NS"
"ENSMUSG00000002324","Rec8",23.7169017058759,0.0956614821983625,0.553282538214372,0.172898068511423,0.86273154989473,NA,"NS"
"ENSMUSG00000002325","Irf9",1330.94972469039,-0.524420312416082,0.306525203455783,-1.71085544191387,0.087107801873188,0.389003740210472,"NS"
"ENSMUSG00000002326","Gmpr2",350.313327319962,-0.280776081116179,0.211110702491292,-1.32999453747618,0.183520071096337,0.53753617055584,"NS"
"ENSMUSG00000002329","Mdp1",403.49317272135,0.424880144406428,0.172954897483295,2.45659504639044,0.0140260693653472,0.152324128463475,"NS"
"ENSMUSG00000002332","Dhrs1",189.432921128696,-0.135828119323578,0.239752625732522,-0.566534439022635,0.571030528447865,0.834704937580977,"NS"
"ENSMUSG00000002342","Tmem161a",576.87900216263,-0.116680729718185,0.15609818884911,-0.747482918145657,0.454772110121389,0.767468219797227,"NS"
"ENSMUSG00000002343","Armc6",297.606652527591,-0.15415072481585,0.186941637255646,-0.824592782425709,0.409602820425972,0.740188985883003,"NS"
"ENSMUSG00000002345","Borcs8",459.511658580847,-0.187417182326609,0.154806370449479,-1.21065549035512,0.226027467665371,0.592581622420308,"NS"
"ENSMUSG00000002346","Slc25a42",366.018927283462,0.653647307377072,0.306945886252156,2.12951968621629,0.0332112879120076,0.24346973790737,"NS"
"ENSMUSG00000002365","Snx9",110.7924909334,0.285669004936343,0.290367685772505,0.983818168941003,0.32520492429467,0.676120542335719,"NS"
"ENSMUSG00000002372","Ranbp3",2455.87633175466,0.147258585027016,0.119547378006365,1.23180104392733,0.218023413274651,0.584708010042205,"NS"
"ENSMUSG00000002379","Ndufa11",1714.92581077516,-0.296793828339756,0.119416642743872,-2.48536402900161,0.0129419016783065,0.147675463637254,"NS"
"ENSMUSG00000002393","Nr2f6",15.380388119282,-0.873354201491899,0.751429465034958,-1.16225706088231,0.2451310627856,NA,"NS"
"ENSMUSG00000002395","Use1",791.325205840293,0.446543703873535,0.213984426683573,2.08680468384672,0.0369057935807287,0.256360803067639,"NS"
"ENSMUSG00000002396","Ocel1",168.945712233083,-0.0918196191946825,0.26247090695535,-0.349827797144398,0.726467936461313,0.908009278350853,"NS"
"ENSMUSG00000002409","Dyrk1b",410.471043330215,-0.251420094856969,0.188504322833977,-1.33376301973937,0.182281534024275,0.536256430728569,"NS"
"ENSMUSG00000002413","Braf",1373.55346466097,-0.284792153564262,0.11411709544072,-2.49561340887968,0.0125739554265658,0.145505553605877,"NS"
"ENSMUSG00000002416","Ndufb2",1161.2250035877,-0.232364149517819,0.161477151732719,-1.43899088523951,0.150153105231182,0.494269984057161,"NS"
"ENSMUSG00000002428","Hltf",504.95391232447,-0.0799243974887735,0.194972729155069,-0.409926033425971,0.681860207533318,0.888992601423126,"NS"
"ENSMUSG00000002455","Prpf6",1854.80425625311,0.0292416327969669,0.174336344118204,0.167731134577082,0.866794801327574,0.959680561693861,"NS"
"ENSMUSG00000002458","Rgs19",15.6743426929844,-0.179778763395251,1.43280676031609,-0.125473140115273,0.900148988052475,NA,"NS"
"ENSMUSG00000002477","Snrpd1",1143.45141014897,0.402937051928228,0.170617981808757,2.36163297476976,0.0181946454245076,0.174820056303993,"NS"
"ENSMUSG00000002486","Tchp",182.578023207309,0.413522855461282,0.268959954282178,1.53748856986879,0.124173711966034,0.452422472209716,"NS"
"ENSMUSG00000002489","Tiam1",260.484308661261,-0.0780355468863996,0.18203568712601,-0.428682683700264,0.668154164072247,0.883058123773112,"NS"
"ENSMUSG00000002496","Tsc2",1356.28891254356,-0.317363511892967,0.117128110134489,-2.70954181305037,0.0067376212077369,0.105794661735917,"NS"
"ENSMUSG00000002504","Nherf2",2.43290326009256,-1.06533521812771,1.83661239096824,-0.580054465148237,0.561877889266028,NA,"NS"
"ENSMUSG00000002524","Puf60",3012.76552679261,-0.114143639990309,0.106131066312612,-1.0754969676277,0.282152289112303,0.649505768058824,"NS"
"ENSMUSG00000002546","Golga2",1671.14178744698,-0.0954370398670199,0.123159646510594,-0.774905113573954,0.438395730296916,0.758049425678749,"NS"
"ENSMUSG00000002550","Uck1",562.982858919185,0.0193908393499055,0.147168697512236,0.131759264556196,0.895174707741346,0.969108331107658,"NS"
"ENSMUSG00000002578","Ikzf4",13.8551241136589,0.925618669698435,0.964818262269531,0.959371008920491,0.337371874599227,NA,"NS"
"ENSMUSG00000002580","Mien1",198.680763740686,0.0491017388791359,0.247635784453984,0.198282081838055,0.84282436999174,0.951560534912865,"NS"
