p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.5061022900081387,-0.2331292403277212,0.014,0.017,1,Ing5
0.5061022900081387,-0.2331292403277212,0.014,0.017,1,Scn2a
0.5063296979516343,-0.20155916132685192,0.031,0.035,1,Ftx
0.5068384238528357,-0.20665702896653038,0.014,0.017,1,Gm4285
0.5068927032181124,-0.2431829049916443,0.009,0.011,1,Tatdn3
0.5068927032181124,-0.2431829049916443,0.009,0.011,1,Aldh3b1
0.5085730935853742,-0.13387318593474973,0.049,0.054,1,Vrk2
0.5086418024118563,0.27876979820371073,0.02,0.017,1,Slc16a9
0.5090059124488542,-0.24500334061601325,0.016,0.019,1,Fam199x
0.5096094415077119,0.2532694259098447,0.02,0.017,1,Lancl2
0.5101292040637987,-0.12804719427016442,0.065,0.071,1,Kmt5b
0.5103804815808834,0.2074433510582594,0.028,0.025,1,Gpn2
0.512214614107387,-0.15430162390539426,0.04,0.044,1,Pnkp
0.512214614107387,-0.15430162390539426,0.04,0.044,1,Rbm34
0.5131370527011212,0.13197499576142224,0.055,0.051,1,Atp6v1c1
0.513308342585703,-0.20149435168460927,0.133,0.139,1,Snai1
0.5133125530422783,0.12676670475866114,0.052,0.048,1,Ilvbl
0.5143768704715237,0.125608378690103,0.062,0.057,1,Sos2
0.514500639630255,-0.1522092449441539,0.017,0.02,1,Kif3c
0.5152022398500555,-0.12096856469224981,0.059,0.064,1,Rab40c
0.5152263224267668,-0.1887351209692678,0.022,0.025,1,Pml
0.5155044096751615,-0.2930717807840031,0.011,0.013,1,Ino80dos
0.5155898573471012,-0.16196821140648243,0.025,0.029,1,Abcf3
0.5161547482002702,-0.17021503299846952,0.036,0.041,1,Pom121
0.5162317583375502,0.18348929477060238,0.06,0.055,1,Uqcc1
0.5175459201279397,-0.11473453952549129,0.068,0.073,1,Sart1
0.5176676888136111,-0.10059196947113591,0.086,0.092,1,Zfp451
0.51799592560196,-0.12854033905052198,0.038,0.042,1,Strn
0.5181425940265807,-0.12014803571185517,0.025,0.029,1,Fndc5
0.5184708525451912,0.1931355143743767,0.031,0.028,1,Capn10
0.5186991788108184,-0.11852611868786544,0.075,0.081,1,Ift74
0.5189225137588005,0.19933533070930576,0.038,0.034,1,Nars2
0.5209446589917541,0.1591881824510386,0.031,0.028,1,Prr12
0.521035001276229,-0.1296346087426854,0.081,0.087,1,Dennd4c
0.5219768063011538,0.12756842472421592,0.087,0.081,1,Dlat
0.523765940265458,-0.20979673649709785,0.012,0.015,1,Asb1
0.5238295963594768,0.11736800675641135,0.075,0.07,1,Wdpcp
0.5245991807446823,0.22630237830957523,0.023,0.02,1,Plaat1
0.5248044893323015,0.18097838780008502,0.034,0.031,1,Bbc3
0.5248864382175422,0.13632101147191023,0.074,0.069,1,Usp8
0.5251546677188812,-0.1327787149952524,0.033,0.037,1,Usp31
0.5257567804740165,0.16217204088985948,0.041,0.037,1,Zfyve27
0.5261418090332948,0.12827029534904888,0.048,0.044,1,Dusp18
0.526436138408793,0.12900517695466096,0.063,0.058,1,Vps13a
0.5284277600569812,-0.1747959300113946,0.029,0.032,1,Edc4
0.5291109444055093,-0.1289629004518993,0.058,0.063,1,Washc2
0.5296242284448642,0.2669443628069219,0.013,0.011,1,Gm46430
0.5296242284448642,0.2669443628069219,0.013,0.011,1,Noc3l
0.5298426088205894,-0.2761979622196078,0.008,0.01,1,Igf1os
0.5299332415592961,-0.12014803571185517,0.052,0.057,1,Ubap1
0.5303973814700305,-0.2331292403277212,0.008,0.01,1,Setd6
0.5303973814700305,-0.2331292403277212,0.008,0.01,1,Gm12184
0.5303973814700305,-0.2331292403277212,0.008,0.01,1,Cdkl5
0.5307545792172654,-0.11580359851541644,0.052,0.057,1,Ddx52
0.5311994403239506,0.18677401412293815,0.013,0.011,1,A730081D07Rik
0.5311994403239506,0.18677401412293815,0.013,0.011,1,Nxt2
0.5322377376971654,0.13749311135171904,0.047,0.043,1,Plekhb2
0.5329919635679032,-0.1168422024874829,0.039,0.043,1,Avl9
0.533329705199131,0.15953336609687474,0.068,0.063,1,Glce
0.5337704733445177,0.12676670475866159,0.062,0.057,1,Qser1
0.5343974349618703,-0.1808730031962975,0.017,0.019,1,Mr1
0.5343974349618703,-0.1808730031962975,0.017,0.019,1,Zcchc4
0.5348504573463684,-0.17705331592163276,0.023,0.026,1,Cdkn2aip
0.5349736299001371,-0.1555682570340684,0.024,0.028,1,Fkrp
0.5353249363247394,0.12550173752208327,0.056,0.052,1,Ranbp10
0.5353642127364588,-0.18250316725775395,0.021,0.024,1,Slc25a25
0.5356613302015385,0.14829986630830305,0.033,0.03,1,Txlng
0.5357199195590572,-0.1742355512741529,0.018,0.021,1,Gm7072
0.5366575877946409,0.3518332603934349,0.012,0.01,1,Cdk20
0.5375324958400829,-0.1124995351421827,0.024,0.028,1,Pik3r4
0.5381468463814727,0.2693711002014618,0.012,0.01,1,Gpt2
0.5381468463814727,0.10431185393096509,0.012,0.01,1,Abat
0.539852157231574,-0.25174491849506886,0.01,0.012,1,Tmem131l
0.539852157231574,-0.25174491849506886,0.01,0.012,1,C030014I23Rik
0.5402758665475756,0.27521197879052206,0.021,0.019,1,Khnyn
0.5404679267429506,-0.21427021307640626,0.01,0.012,1,Rtel1
0.5404679267429506,-0.21427021307640626,0.01,0.012,1,Gm15952
0.5404679267429506,-0.21427021307640626,0.01,0.012,1,Gmpr
0.541798236949079,0.11082516088963956,0.068,0.063,1,Mark4
0.5418052261803163,0.1998301669483844,0.057,0.053,1,Fam214a
0.5421903986251174,-0.11473453952549129,0.01,0.012,1,Ctbs
0.5422936454495746,0.24706093847637334,0.025,0.022,1,Dnal1
0.5426075925374568,0.12196571849484084,0.059,0.054,1,Eogt
0.5427928283364328,-0.10654149405697,0.059,0.063,1,Ttc9c
0.5432325799503481,-0.10759835824386244,0.071,0.077,1,Spsb2
0.5445844871722543,0.20524076278174608,0.025,0.022,1,Slc15a4
0.5446341111759363,-0.3462763979557488,0.027,0.03,1,Rad52
0.5449493425140617,0.33157442140963456,0.081,0.077,1,Asns
0.5451798333425675,-0.10384622338275529,0.079,0.084,1,Timm9
0.5454711157959778,-0.1078520189110459,0.068,0.073,1,Lrrc8c
0.545559646789626,0.2263023783095761,0.017,0.014,1,Sprn
0.5461150009045167,0.3194117827010574,0.011,0.009,1,2810002D19Rik
0.5467061387628263,-0.2331292403277212,0.011,0.014,1,Neurl4
0.5468596843443447,0.2721060679227003,0.011,0.009,1,Tsga10
0.547033011781212,0.12773854382598637,0.072,0.067,1,Stxbp5
0.5475298250366296,0.15451169524156594,0.036,0.032,1,Klf16
0.5475319886694134,0.3258380518604902,0.021,0.018,1,Dnajc17
0.5481560559545413,0.2263023783095761,0.072,0.068,1,Deptor
0.54853685314574,-0.11908468940177563,0.045,0.049,1,Gripap1
0.5515314109165386,-0.16162327535202703,0.035,0.039,1,Mms19
0.5515790893626618,-0.17808787676975957,0.025,0.028,1,Mon1a
0.5524011506616809,-0.1340998643924225,0.027,0.03,1,Cep95
0.5526483442372658,0.15101425100533827,0.042,0.038,1,Rnpc3
0.5527420160279538,-0.14984610757567385,0.035,0.039,1,Plpp2
0.5527908549033174,-0.10689682891280716,0.076,0.081,1,Mybbp1a
0.5529843168055659,0.1508121787253125,0.087,0.082,1,Spty2d1
0.5532965045210112,-0.14047995236204702,0.013,0.015,1,Zfp738
0.5532965045210112,-0.14047995236204702,0.013,0.015,1,Klf8
0.5541001908222467,0.2594692422447755,0.016,0.014,1,Tmsb15b1
0.5550351693226852,0.3258380518604902,0.011,0.009,1,Gm4013
0.5552721856467462,-0.12014803571185517,0.025,0.028,1,Slc45a4
0.5553928728039332,0.12676670475866114,0.042,0.038,1,Fam210a
0.5557614683603855,0.27521197879052206,0.011,0.009,1,Peg10
0.5560913019616671,-0.19690905241496814,0.016,0.019,1,Slc26a11
0.5562489640905457,0.18882767289091262,0.041,0.037,1,Cenpv
0.5562930885121856,-0.11354762457504908,0.022,0.025,1,Per2
0.5565245288777418,-0.17579606526177027,0.021,0.023,1,Abcb8
0.5565245288777418,-0.17579606526177027,0.021,0.023,1,Mepce
0.5568413835195918,0.17185459428719874,0.038,0.034,1,6430548M08Rik
0.5569193500856153,-0.1887351209692678,0.017,0.02,1,Tusc1
0.5569681966098856,0.114591990812559,0.085,0.08,1,Afdn
0.5570129860483485,-0.18178236032750128,0.019,0.022,1,Tbc1d22b
0.5575247597144053,-0.1020234877759374,0.067,0.072,1,Pex3
0.5579203649540383,-0.16072074479967213,0.019,0.022,1,Aplp1
0.5579203649540383,-0.16072074479967213,0.019,0.022,1,Vps9d1
0.5580592674858998,0.11667788713507754,0.057,0.053,1,Prkaa1
0.5583121584055635,-0.1273345763051248,0.033,0.037,1,Gpr137
0.5587333458568864,-0.12917827628881362,0.051,0.055,1,Las1l
0.5588119399943066,-0.17741980774143373,0.072,0.077,1,Dcaf5
0.5590139203836639,0.1649018336454331,0.05,0.046,1,Arpin
0.5605502233647125,-0.18512386741688935,0.037,0.041,1,Pdzd4
0.5618399524644089,-0.1576126034734875,0.03,0.034,1,Fam126b
0.5620302290181889,-0.11332771831124555,0.06,0.065,1,Rbm4
0.5622028212849042,0.18097838780008502,0.034,0.031,1,Gfm2
0.5641402742352173,0.3332175822260872,0.01,0.008,1,Zfp975
0.5648468141437935,0.27876979820371073,0.01,0.008,1,3110021N24Rik
0.5655402931061091,0.2092288649506342,0.03,0.027,1,Irf9
0.5657958098581156,-0.1465068855799707,0.029,0.032,1,Tsc2
0.566039494494734,-0.2025409204942985,0.009,0.011,1,Gm11476
0.566039494494734,-0.2025409204942985,0.009,0.011,1,Gm17354
0.566039494494734,-0.2025409204942985,0.009,0.011,1,Prtn3
0.566039494494734,-0.2025409204942985,0.009,0.011,1,Ppp1r3e
0.566562228367739,0.12442276429036259,0.059,0.055,1,Fam20b
0.5670600984141494,0.15591305041817805,0.037,0.034,1,Srrd
0.5671298722665352,-0.1362677010751323,0.009,0.011,1,2310001H17Rik
0.5671298722665352,-0.1362677010751323,0.009,0.011,1,Gpd1l
0.5690563066738381,0.157589628225562,0.058,0.054,1,Xrcc4
0.5696266128508157,-0.1340998643924225,0.027,0.031,1,Naa40
0.5702413048463141,0.11024424884599959,0.137,0.131,1,Rapgef1
0.5702597443635666,0.10243072014740706,0.102,0.096,1,Sash1
0.5704176444843077,-0.14597280133846535,0.081,0.085,1,Dusp16
0.5707612674294068,-0.10554118544286961,0.043,0.046,1,Eipr1
0.570995671925566,0.22630237830957523,0.019,0.017,1,Nudt13
0.571404889699996,-0.2930717807840031,0.011,0.013,1,Susd2
0.5720578758980834,-0.22435903069998897,0.011,0.013,1,Zfp954
0.5721074738769207,-0.10005796289304758,0.048,0.052,1,Exosc3
0.5721286835872665,-0.1362677010751323,0.026,0.029,1,Glmn
0.5721717305573468,0.12320888534547159,0.04,0.037,1,Mtpap
0.5723595087177458,-0.17224699818069933,0.024,0.027,1,Rhof
0.5724904801782933,-0.11638427674458374,0.052,0.056,1,Usp45
0.5727206121985555,-0.1887351209692678,0.011,0.013,1,Nsun5
0.5727206121985555,-0.1887351209692678,0.011,0.013,1,Zfp286
0.5729321936169485,0.17185459428719874,0.019,0.017,1,2700097O09Rik
0.573000942720576,-0.10127227971892871,0.151,0.157,1,Tomm70a
0.5737918762583374,0.18049868869645103,0.023,0.02,1,Slc25a40
0.5745462943776148,-0.18178236032750128,0.038,0.042,1,Rdm1
0.5760959081786083,-0.13444496546831441,0.033,0.036,1,Gm6710
0.5762656714538594,-0.20979673649709785,0.012,0.014,1,Zfp777
0.5762656714538594,-0.20979673649709785,0.012,0.014,1,Rnf135
0.5762656714538594,-0.20979673649709785,0.012,0.014,1,Fem1a
0.5766872846721811,-0.12419486877455732,0.045,0.049,1,Akip1
0.5769824077898866,-0.17808787676975957,0.012,0.014,1,Brpf1
0.5769824077898866,-0.17808787676975957,0.012,0.014,1,Kdm1b
0.5771493787863321,-0.2331292403277212,0.031,0.034,1,Sema6a
0.5777265092403121,-0.1456663990773821,0.038,0.042,1,Zfp524
0.5778086014258053,-0.11283500661000989,0.074,0.079,1,St3gal3
0.5780024075087931,-0.2262098263879313,0.014,0.016,1,Cnbd2
0.5783035629765576,-0.14453531705873335,0.021,0.024,1,Med11
0.5787543585136042,-0.19819545021833473,0.014,0.016,1,Fam53b
0.5787858918332669,-0.16855723903163788,0.02,0.022,1,5430416N02Rik
0.5788841648884313,-0.13359356677680712,0.021,0.024,1,Cep63
0.5800407623395331,-0.2684623134400024,0.018,0.021,1,Aldh1a3
0.5807097318953183,-0.1522092449441539,0.018,0.021,1,A930015D03Rik
0.5807958942928939,-0.16273991243632402,0.015,0.018,1,Hars2
0.5811487622156182,0.22630237830957523,0.018,0.016,1,E2f6
0.5821521010763548,-0.11765202290778554,0.018,0.021,1,1110019D14Rik
0.5827659562523269,-0.18398159099863332,0.028,0.031,1,Simc1
0.5828412483928158,-0.13827005398627978,0.03,0.033,1,Ttll4
0.5828412483928158,-0.1796899813662609,0.03,0.033,1,Cfap97
0.5831307976751938,-0.17330508039966297,0.035,0.038,1,Gtf3c3
0.5832730466654903,0.1685868804532884,0.036,0.032,1,Mllt6
0.5849861273113223,-0.15512672832644814,0.028,0.031,1,Gin1
0.5864191842767683,0.10544798343519046,0.077,0.072,1,Gsk3a
0.5869594646884424,0.17185459428719874,0.029,0.026,1,Trmt61a
0.5892495375899939,-0.1429314313561436,0.027,0.03,1,Smpdl3b
0.5892495375899939,-0.1429314313561436,0.027,0.03,1,Cul4b
0.5902638959639601,-0.10571453420137056,0.085,0.09,1,Npc1
0.5909201431072455,0.18448220261494885,0.025,0.022,1,Cln8
0.5937558129197305,-0.1887351209692678,0.008,0.01,1,Espl1
0.5939487400637702,0.14948678125874526,0.047,0.044,1,Fyco1
0.5940606746847961,0.15153460990760337,0.035,0.032,1,Aptx
0.5941078571645865,-0.1830885578281256,0.024,0.026,1,Myo19
0.5945748756414446,0.1067207625569031,0.059,0.055,1,Phc3
0.5952821358943879,0.15101425100533827,0.041,0.038,1,5530601H04Rik
0.5967227102150694,0.17044914357605823,0.028,0.025,1,Bag4
0.5970092905888703,-0.10105960262841496,0.039,0.042,1,B9d2
0.5970787576609711,0.13232623010056166,0.038,0.035,1,Nup155
0.597779014766205,-0.1522092449441539,0.022,0.025,1,Qsox2
0.597779014766205,-0.1522092449441539,0.022,0.025,1,Mettl25
0.5980316113589648,-0.10119956140237862,0.116,0.121,1,Tor1a
0.5987100257902083,0.22630237830957523,0.024,0.022,1,Rab3a
0.5991920393593864,-0.2591244488606659,0.01,0.012,1,Sim1
0.5992051875862627,0.23523550307958274,0.054,0.05,1,Slc2a1
0.5996547144786323,-0.1545194056313548,0.036,0.039,1,Mtmr12
0.6000409053560897,-0.17579606526177027,0.01,0.012,1,Rbak
0.6000409053560897,-0.17579606526177027,0.01,0.012,1,Thtpa
0.6009592920221642,-0.11658533521343273,0.03,0.033,1,D930016D06Rik
0.6010929452695433,0.18323365641768952,0.024,0.022,1,Slc12a9
0.6013311986295728,0.2513933592724058,0.021,0.018,1,Cables2
0.602738838150392,0.4883785011185058,0.101,0.108,1,Tppp3
0.6034997621486806,0.20076728620243767,0.021,0.018,1,Zfyve26
0.6037189377061979,-0.16601504446918458,0.011,0.013,1,Nup133
0.6037189377061979,-0.16601504446918458,0.011,0.013,1,Zfp426
0.6037189377061979,-0.16601504446918458,0.011,0.013,1,Rundc1
0.6037189377061979,-0.16601504446918458,0.011,0.013,1,Vax2
0.6045911027829008,-0.20665702896653038,0.014,0.017,1,Hif1an
0.6048388243823014,-0.1887351209692678,0.013,0.015,1,Gsap
0.6049870108018267,-0.17224699818069933,0.016,0.018,1,Ercc3
0.6053841588402841,-0.1796899813662609,0.014,0.017,1,Scrib
0.6055988420086005,-0.15836147192574934,0.013,0.015,1,Zfp180
0.6058424035541192,-0.14715601721786875,0.016,0.018,1,Rbbp5
0.606194397162841,0.2693711002014618,0.012,0.01,1,AW146154
0.606194397162841,0.2693711002014618,0.012,0.01,1,B230206L02Rik
0.6085753905258482,-0.10868186940323277,0.027,0.03,1,Chst5
0.6087682391565241,0.13776570370791852,0.173,0.181,1,Hk2
0.6090596971361653,0.11725961901428628,0.087,0.083,1,Fdx1
0.609358934744129,0.26358339438903533,0.055,0.051,1,Esr1
0.6096498295550881,-0.14715601721786875,0.033,0.036,1,Macrod1
0.6109320836722016,0.244918056476922,0.017,0.02,1,Rnd1
0.6115641680119416,0.18190825895112273,0.024,0.021,1,Zer1
0.6120982695141641,0.1610109180578565,0.04,0.036,1,Armc10
0.6130513761535266,0.14450828714592845,0.043,0.039,1,Zadh2
0.6142000497799618,0.17752000522329636,0.126,0.121,1,Pck2
0.6158594670097901,0.11611946055915201,0.046,0.042,1,Mboat2
0.6170247882111854,0.10679528385348691,0.081,0.077,1,Zfp787
0.6178021303993831,-0.1001984463676111,0.047,0.051,1,Clasrp
0.6178845804629369,-0.11525452332671904,0.055,0.058,1,Pmm2
0.6181947602671088,0.14829986630830216,0.027,0.024,1,Wdr13
0.6187462288269285,-0.11318408796209134,0.036,0.04,1,Kat5
0.6189680540160054,-0.12328205948065207,0.023,0.025,1,Dhx29
0.619215688706837,0.18527511004952046,0.036,0.033,1,Nr3c2
0.6195876963544921,-0.14984610757567385,0.035,0.038,1,Gm39469
0.6207578385848873,0.10036538924460059,0.106,0.102,1,Rab11fip3
0.6208722215094783,0.12972911861452285,0.048,0.044,1,Nop14
0.6227414559993809,-0.15512672832644814,0.028,0.031,1,Zfp512b
0.6246268353135354,-0.10086236494393397,0.04,0.044,1,Vmac
0.6256869618438723,0.1988216418874682,0.019,0.017,1,Pigh
0.6260193489820944,0.16927143327319705,0.044,0.041,1,Ogfrl1
0.6268444448928467,-0.12259276417805598,0.039,0.042,1,Stxbp4
0.628180687940054,0.12394066067989762,0.05,0.047,1,Capn1
0.6290086032465879,-0.2025409204942985,0.009,0.011,1,Pik3cb
0.6295785649918679,0.17319104185001333,0.029,0.026,1,Cdk10
0.6296485268503704,-0.16072074479967213,0.009,0.011,1,Trdmt1
0.6296485268503704,-0.16072074479967213,0.009,0.011,1,Zfp646
0.6298414627872828,0.24832868463957514,0.022,0.02,1,4833422C13Rik
0.6298921075797302,0.27521197879052206,0.011,0.009,1,Tspyl3
0.6298921075797302,0.27521197879052206,0.011,0.009,1,Zfp867
0.6302527638249158,-0.1327787149952524,0.017,0.019,1,Zfp746
0.6312461317481,-0.16273991243632402,0.015,0.017,1,Abtb1
0.6315546313731464,-0.11073260896799475,0.043,0.046,1,D430042O09Rik
0.6315704104456235,-0.178954100176683,0.025,0.028,1,Taf4b
0.6324680924330405,-0.19819545021833473,0.014,0.016,1,Mocs1
0.6325134603923812,-0.1522092449441539,0.011,0.012,1,Zfp951
0.6325134603923812,-0.1522092449441539,0.011,0.012,1,Pak4
0.6325134603923812,-0.1522092449441539,0.011,0.012,1,9330159M07Rik
0.6325134603923812,-0.1522092449441539,0.011,0.012,1,Setdb2
0.6325819733578161,-0.14715601721786875,0.015,0.017,1,Epha7
0.6334734814192284,0.178996663531219,0.022,0.02,1,Snx11
0.6346715892231927,-0.1124995351421827,0.025,0.028,1,Gm11361
0.635136553444953,-0.10361850733131739,0.108,0.112,1,Kctd20
0.6363046169262131,-0.1068239231826511,0.058,0.061,1,Eef2kmt
0.6366816708708785,0.10926295711935641,0.052,0.049,1,Mdn1
0.6367891456264159,-0.11127898088927246,0.041,0.044,1,Tmem135
0.6373584852729869,0.19773322611280442,0.018,0.016,1,Pigv
0.6373584852729869,0.19773322611280442,0.018,0.016,1,Ttll1
0.6375344010467594,0.2263023783095761,0.014,0.013,1,Lrch4
0.6385147834390519,0.16401810005523298,0.025,0.023,1,8430429K09Rik
0.6389578694602448,-0.10759835824386244,0.036,0.039,1,Wdtc1
0.6398507146987031,-0.10005796289304758,0.046,0.05,1,Fbxo30
0.6425149915270594,0.27876979820371073,0.01,0.008,1,Gm48693
0.6432551717934585,0.1756763052396071,0.01,0.008,1,Dnajc27
0.6437353869300866,0.20245563635520814,0.021,0.019,1,Ppox
0.6441242471660154,0.16885210612567603,0.096,0.092,1,Pdzd2
0.6449518997135644,0.17739277782862928,0.021,0.019,1,Zc3hav1l
0.646302174496465,-0.1340998643924225,0.027,0.03,1,Trmu
0.6494539179773142,0.19655503491552384,0.017,0.016,1,Atxn3
0.6494539179773142,0.19655503491552384,0.017,0.016,1,Srfbp1
0.6494539179773142,0.19655503491552384,0.017,0.016,1,Slc25a53
0.6495464764735971,-0.1393470940071051,0.019,0.021,1,Bbs7
0.6531125331662246,-0.1429314313561436,0.017,0.019,1,Zfpm1
0.653171142266705,0.10077149622571735,0.024,0.022,1,Nufip1
0.6537954452804517,0.34494687480819497,0.024,0.021,1,Kitl
0.6544804095869514,0.13319297391809481,0.033,0.031,1,Fgfr1op
0.6568099128427838,0.1756763052396071,0.021,0.019,1,C1rl
0.6571842920439377,-0.12162092511073119,0.024,0.027,1,Fbxo10
0.6572560303851611,-0.12162092511073119,0.016,0.018,1,Oma1
0.65816003584599,-0.16393172996869554,0.1,0.103,1,Uvrag
0.6592367445464311,-0.10050793795753332,0.044,0.047,1,Lrif1
0.6606474685737429,-0.1887351209692678,0.013,0.015,1,Miga2
0.6606920509627083,-0.2331292403277212,0.008,0.01,1,Zim1
0.6609795042063927,-0.1414294061909116,0.023,0.025,1,Pced1b
0.6611312023220433,0.18782823049493924,0.027,0.024,1,Zfp362
0.6613360457401516,-0.10930065347486373,0.014,0.016,1,Pcdhb22
0.6614297660522133,-0.15836147192574934,0.013,0.015,1,Rtn4rl1
0.6619389699712481,-0.1429314313561436,0.008,0.01,1,Rbm48
0.6619389699712481,-0.1429314313561436,0.008,0.01,1,Lysmd4
0.6619389699712481,-0.1429314313561436,0.008,0.01,1,Zfp866
0.6619389699712481,-0.1429314313561436,0.008,0.01,1,Coil
0.6622230754234352,-0.1273345763051248,0.013,0.015,1,Mrps31
0.6623434844764176,0.1570397158724619,0.044,0.041,1,Borcs6
0.6629634252040286,0.1649018336454331,0.017,0.015,1,Ralgps2
0.6635629678014354,-0.13124962630850767,0.011,0.013,1,Slc22a15
0.6635629678014354,-0.13124962630850767,0.011,0.013,1,Papolg
0.6635893560356271,0.10291996280429316,0.017,0.019,1,Cep44
0.6636749930893466,-0.1362677010751323,0.01,0.011,1,Ccdc28a
0.6636749930893466,-0.1362677010751323,0.01,0.011,1,Myl6b
0.6644021827442061,0.10873278192839919,0.039,0.036,1,Ift88
0.664699650072736,0.2263023783095761,0.013,0.011,1,Usp18
0.6658043131229188,0.10884479676139858,0.074,0.071,1,Arrdc3
0.6699634802656894,-0.12879258051298592,0.032,0.034,1,Kpna6
0.6708112929448112,-0.11156726044680809,0.027,0.029,1,Fbxl4
0.6715159775986589,-0.11202015482845518,0.052,0.056,1,Kat6a
0.6721116964363498,-0.13758103301916513,0.045,0.048,1,Maml1
0.6722997080129048,0.19235504638623757,0.098,0.095,1,Carmil1
0.672620137510934,-0.10627296077729564,0.02,0.022,1,Naa25
0.6730783567738405,-0.10601732242438233,0.062,0.066,1,Msantd2
0.6737540075656151,0.14450828714592845,0.043,0.041,1,Dcaf11
0.6750556333616935,0.19388090061719865,0.016,0.014,1,Brf2
0.6763337291890941,-0.1124995351421827,0.025,0.027,1,Cwc22
0.676951461453152,0.13114514526923582,0.016,0.014,1,H2-M3
0.6770604820124821,-0.10264614425555862,0.03,0.033,1,Mterf3
0.6771345977410601,0.22630237830957523,0.012,0.011,1,Adal
0.678845329412328,0.12246656732503602,0.049,0.046,1,Cul2
0.6789600306281234,-0.1808730031962975,0.017,0.019,1,Actr6
0.6807771082638856,-0.1327787149952524,0.017,0.019,1,Morn1
0.6807771082638856,-0.1327787149952524,0.017,0.019,1,Pcdhga12
0.6817714533347969,0.17185459428719874,0.019,0.017,1,Fzd3
0.6819081259404401,-0.11354762457504908,0.024,0.026,1,Lrwd1
0.6833310999769673,-0.1887351209692687,0.015,0.017,1,Bcan
0.6848143478927227,0.1646100559033341,0.071,0.068,1,2700069I18Rik
