p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.981142424879274e-33,1.5980373876134042,0.22,0.076,8.148602315242898e-29,16,Dnajb12
4.0844127861598665e-33,2.9534479347779703,0.05,0.006,8.359976090712015e-29,16,Faah
4.313629083288417e-33,0.9649871273310554,0.501,0.265,8.829136007674731e-29,16,Rab5a
5.150519982301478e-33,2.141988614387629,0.104,0.022,1.0542084299774664e-28,16,Prkcq
5.291698723050847e-33,2.6445187629735267,0.12,0.029,1.0831048946340474e-28,16,Astn2
5.2923185526080265e-33,1.2288393284484167,0.373,0.17,1.083231761347811e-28,16,Hes1
6.985919013957101e-33,0.6494517949829868,0.754,0.468,1.4298779037767395e-28,16,Cavin3
8.117593917353344e-33,1.316617181489442,0.373,0.176,1.6615091230038823e-28,16,Add3
9.382114662201677e-33,2.0401214573918347,0.182,0.057,1.9203312290594392e-28,16,Cyp51
1.0220360652212667e-32,1.916451923646274,0.158,0.045,2.091903418294889e-28,16,Sppl2b
2.0430211496016778e-32,1.5960523283432353,0.257,0.099,4.181655689004714e-28,16,Mpdz
2.6562889593772347e-32,1.3155450769216328,0.355,0.162,5.436892242053324e-28,16,Cdc42se1
2.9993303453198774e-32,1.7137998635692946,0.208,0.071,6.139029350800725e-28,16,Hdhd2
3.0447314822060055e-32,1.557426100877945,0.283,0.115,6.231956397779252e-28,16,Dusp6
3.3139864425775174e-32,2.14015678086208,0.134,0.035,6.783067450667663e-28,16,Eml2
4.188487706414091e-32,1.1390489451553134,0.433,0.221,8.572996637488362e-28,16,Clasp2
4.4312709952728875e-32,2.2308653335995396,0.096,0.02,9.069925473124546e-28,16,Tmem246
6.047603870857448e-32,1.290252389938871,0.321,0.138,1.2378235602871026e-27,16,Baiap2
7.031746570161142e-32,1.7068558185701916,0.208,0.072,1.4392578879805827e-27,16,Limk2
8.093490070798808e-32,1.916922058752856,0.158,0.046,1.6565755476911e-27,16,Ift74
1.1738874261638257e-31,2.0739745052448577,0.112,0.026,2.4027127838721186e-27,16,Paip2b
1.1865119738550625e-31,2.9194776876961117,0.228,0.089,2.428552708086542e-27,16,Scn7a
1.2192036578443493e-31,1.068994485467483,0.533,0.318,2.4954660468758142e-27,16,Zfand6
1.3196291043167554e-31,0.5564167833625786,0.92,0.844,2.7010168507155348e-27,16,Gpx4
1.3572400389354228e-31,1.3950895851538772,0.327,0.145,2.7779989116930234e-27,16,Snapin
1.397434483970899e-31,1.3490779937645216,0.333,0.148,2.860268901791636e-27,16,Bmpr1a
1.5325387191641127e-31,1.7924048542214028,0.166,0.05,3.1368002503851058e-27,16,Dubr
1.5846889858474628e-31,1.3221612076730347,0.357,0.167,3.243541416232587e-27,16,Plekha5
2.46299627744737e-31,2.09079834479148,0.12,0.029,5.041260780679277e-27,16,Zfp219
2.929812277161043e-31,1.8749342925766985,0.166,0.05,5.996739768893223e-27,16,Snhg20
3.184512924375221e-31,0.9572503262073635,0.265,0.1,6.518061053611202e-27,16,Syngr1
3.5957819179710393e-31,1.3260517011896547,0.327,0.146,7.359846429703123e-27,16,Nudt9
3.6240772035499957e-31,0.7217448911972689,0.8,0.605,7.417761220226131e-27,16,Mbnl2
3.697040301150934e-31,0.934920335919597,0.635,0.412,7.567102088395732e-27,16,Cyb5r3
3.7975831498351697e-31,1.8587481994803943,0.202,0.07,7.772893191082625e-27,16,Slc25a1
3.822965369012413e-31,2.439505229724247,0.096,0.02,7.824845517294607e-27,16,Slc25a23
7.408362994459038e-31,1.8243933077277377,0.134,0.036,1.516343737705876e-26,16,Snn
7.841985597899579e-31,1.0445579695942893,0.475,0.257,1.6050976121780858e-26,16,Ociad1
9.86583853157033e-31,1.2169382404546756,0.345,0.158,2.0193398306418153e-26,16,Lsm8
1.192065721168465e-30,1.5789728252243969,0.234,0.088,2.4399201180876142e-26,16,Ssh1
1.3463980819990264e-30,2.1756028949928403,0.108,0.025,2.7558075942356074e-26,16,Mme
1.352839387001496e-30,2.4148431754899784,0.066,0.011,2.768991657314662e-26,16,Adgrb3
1.3841765643886723e-30,1.3375806639041448,0.445,0.241,2.8331325919907345e-26,16,Prkca
1.483493802405325e-30,1.5374859272708283,0.178,0.056,3.036415114763219e-26,16,Ncald
1.629762009382723e-30,1.41273613472137,0.339,0.158,3.335796880804558e-26,16,Pcdh7
1.699013263136345e-30,1.785357761799406,0.184,0.06,3.4775403469874714e-26,16,Rnf122
1.955292968959984e-30,2.0542839194046434,0.128,0.033,4.002093648867295e-26,16,Dmwd
2.0499871847631608e-30,2.146398377319006,0.13,0.034,4.1959137697732375e-26,16,Prrg3
2.0930746172710215e-30,0.8577557036794942,0.649,0.449,4.2841051266303266e-26,16,Hsbp1
2.5211894873008723e-30,1.7746175487390996,0.138,0.038,5.1603706426074253e-26,16,Samd5
2.997731579324084e-30,1.345164359822195,0.317,0.14,6.135756996560535e-26,16,Slc25a51
3.0146265857975016e-30,1.3371567812208285,0.277,0.113,6.170337695810326e-26,16,Pex2
3.4344836289863066e-30,1.3027485483415338,0.409,0.214,7.029701091809172e-26,16,Pros1
3.607022572354245e-30,1.0261149390676252,0.437,0.223,7.382853801094668e-26,16,Fyn
4.7534661077101785e-30,1.0127062519860162,0.555,0.345,9.729394429261194e-26,16,Snrnp70
4.909112044986441e-30,2.593091873265781,0.07,0.012,1.0047970533678248e-25,16,Rsph9
5.180463215060109e-30,0.8988447705398435,0.549,0.325,1.0603372108585031e-25,16,Rsu1
5.987800757634093e-30,1.3963123376719409,0.351,0.168,1.2255830590725463e-25,16,Zfp638
6.619728456936004e-30,1.1438006409697627,0.371,0.177,1.3549260205656614e-25,16,Glo1
6.844704700457616e-30,2.098071497857423,0.132,0.036,1.4009741580896648e-25,16,Ptch1
7.407805071823965e-30,3.0350617003316223,0.054,0.008,1.5162295421009293e-25,16,Gm43560
8.193915785611258e-30,3.454951201141364,0.072,0.013,1.6771306829989123e-25,16,Hmga2
8.251147709432401e-30,1.3893888880202312,0.299,0.129,1.6888449131666238e-25,16,Ankrd28
8.340770456913027e-30,2.0222400848977764,0.116,0.029,1.7071888971209582e-25,16,Enpp4
8.535005017811286e-30,1.358535874262402,0.383,0.195,1.746944827045614e-25,16,Cttn
8.79852806944076e-30,0.8024330590266193,0.667,0.451,1.8008827252531347e-25,16,Csnk1a1
8.883625122275528e-30,1.2071872742580771,0.309,0.133,1.8183003900273552e-25,16,Plekhg1
9.888757861958634e-30,1.3271690729164134,0.329,0.151,2.0240309591856932e-25,16,Hadhb
1.018019950245085e-29,2.1707371398210245,0.122,0.031,2.08368323416164e-25,16,Nsdhl
1.0851818994967641e-29,1.180108832015184,0.397,0.199,2.221150311889977e-25,16,Pde7b
1.1677537418048881e-29,2.190807766604173,0.106,0.025,2.390158358726245e-25,16,Dusp18
1.2741769164125422e-29,1.6308986067268951,0.242,0.095,2.6079853125131915e-25,16,Hecw2
1.3744306692987372e-29,1.8960534023760296,0.138,0.038,2.8131846939206553e-25,16,Wrb
1.4015845654360995e-29,1.317570133775419,0.309,0.136,2.8687632885346085e-25,16,Jkamp
1.6340155268346138e-29,2.809159806460926,0.062,0.01,3.3445029803250873e-25,16,Musk
1.7950837111580874e-29,0.5507726640204107,0.828,0.613,3.6741773399983735e-25,16,Zeb2
2.126732672964218e-29,1.733194424197857,0.164,0.051,4.352996435023161e-25,16,Cfap298
2.2420900996672188e-29,2.1737046117704266,0.094,0.02,4.5891100159988635e-25,16,Mcts2
2.41554203223652e-29,1.1702529643531494,0.453,0.244,4.944131431581709e-25,16,Tppp3
2.908655172238127e-29,1.27266643862007,0.309,0.136,5.9534354065369985e-25,16,Cuedc1
2.9784850193710065e-29,1.9865319589990476,0.14,0.04,6.096363137648576e-25,16,Daam2
3.156432433158393e-29,1.5326082729002688,0.226,0.085,6.460585904188599e-25,16,Agpat3
3.882777498050627e-29,1.6149921239563945,0.186,0.063,7.947268983010023e-25,16,Rdm1
3.930562350255839e-29,1.2801219601707723,0.303,0.131,8.0450750185036505e-25,16,Sfswap
5.654580572515853e-29,1.3137773947012392,0.503,0.29,1.1573795515825448e-24,16,Nr4a1
6.021594514496606e-29,1.5412344679783636,0.24,0.094,1.2324999652271654e-24,16,Nae1
6.627308589539321e-29,1.8921295973015688,0.134,0.037,1.3564775221069083e-24,16,Lrig1
7.636211443129989e-29,1.1575495281553676,0.365,0.177,1.5629797581798461e-24,16,Sept9
7.917948325627511e-29,1.8154376243218882,0.158,0.049,1.620645663289439e-24,16,Kif3a
8.394274530454999e-29,1.424311516084135,0.281,0.119,1.7181401108935294e-24,16,Srgap1
8.734201746108813e-29,2.261116929183357,0.106,0.025,1.787716413393552e-24,16,Gpam
9.89767715980631e-29,1.3310690878530533,0.301,0.133,2.0258565610691556e-24,16,Tsnax
1.0508556863982244e-28,1.973569111834291,0.144,0.042,2.1508914189198857e-24,16,Zfyve19
1.0555082264096248e-28,1.614795144799484,0.204,0.073,2.1604142378152202e-24,16,Cdkn2c
1.1632804980703695e-28,2.1480458053004914,0.09,0.019,2.3810025234504322e-24,16,2010204K13Rik
1.1647235764803114e-28,1.015933875677737,0.445,0.238,2.3839562163399014e-24,16,Eif3j1
1.231736124203386e-28,1.8325553738729505,0.148,0.044,2.5211174990194905e-24,16,Taf8
1.2829095249290592e-28,1.5585699287318104,0.283,0.124,2.6258592156247986e-24,16,Sesn1
1.2993891659793998e-28,1.3730460686088037,0.267,0.11,2.6595897449266354e-24,16,Vamp2
1.3079442887689761e-28,1.1601414043160685,0.427,0.225,2.6771003702523404e-24,16,Tanc2
1.465359226077486e-28,1.3716878023419607,0.257,0.104,2.9992972639353982e-24,16,Fbxo3
1.5234723836923589e-28,1.632109169027757,0.194,0.068,3.11824327494152e-24,16,Nop16
1.5692286116334235e-28,0.9271786553443209,0.547,0.331,3.211897122291291e-24,16,Bnip3l
1.6376884118481952e-28,1.3884618702966414,0.259,0.105,3.352020641370886e-24,16,Cdc37l1
1.6473345663901886e-28,0.6997470871832548,0.587,0.33,3.371764390487438e-24,16,Lhfp
1.815180227677849e-28,1.4669160175185443,0.208,0.075,3.715310890011021e-24,16,Tacc2
1.8436235563377493e-28,2.520251066380286,0.1,0.023,3.773528695112105e-24,16,Plscr2
1.8804966860881733e-28,1.1075899389793546,0.385,0.194,3.849000617085273e-24,16,Lsm14a
2.1621075930310908e-28,2.591208049223288,0.098,0.023,4.425401821416037e-24,16,Dpyd
2.347569701703638e-28,1.2330652248073681,0.311,0.14,4.805005665447006e-24,16,Stx6
2.3556842793116392e-28,0.6030475758485082,0.846,0.715,4.821614582895063e-24,16,Atp5b
2.7396824472049896e-28,1.7415861809336914,0.158,0.049,5.607582032939173e-24,16,Cfap410
3.2215131814684433e-28,0.5916130693102322,0.389,0.18,6.5937931798296095e-24,16,Pakap.1
3.7437310969927956e-28,1.4252528220019944,0.319,0.15,7.662668809324854e-24,16,Fibp
4.421940435675713e-28,1.020016201755423,0.429,0.228,9.050827683741048e-24,16,Rnf10
5.515941224288872e-28,1.6570972093949528,0.15,0.045,1.1290028497874462e-23,16,Cela1
6.814123046812657e-28,1.1462121993899275,0.399,0.205,1.3947147052216146e-23,16,Add1
7.007267672824902e-28,1.1523403873367104,0.413,0.218,1.4342475472738007e-23,16,Pura
7.6848424582332625e-28,1.0547768901519352,0.445,0.246,1.5729335543511843e-23,16,Pnisr
7.869709354860417e-28,1.255777462188222,0.317,0.145,1.6107721107528302e-23,16,Pnn
8.20349671832442e-28,0.9487960719874216,0.445,0.24,1.6790917083066422e-23,16,Pkig
1.0091571492129558e-27,0.7578287880427224,0.733,0.584,2.065542853009078e-23,16,Spcs1
1.0832708564985167e-27,1.1335869245969084,0.355,0.172,2.217238789081164e-23,16,Nap1l4
1.13533883826831e-27,1.6154750657227415,0.158,0.049,2.3238115341675768e-23,16,Fam102a
1.2995221349986358e-27,0.7920315146788973,0.627,0.418,2.6598619059152077e-23,16,Vapa
1.4828093163598317e-27,1.149421578892417,0.351,0.169,3.0350141087253037e-23,16,Itfg1
1.483312806080984e-27,1.7468804806032052,0.168,0.055,3.036044651486558e-23,16,Gid4
1.5169665174960741e-27,0.6751535809631218,0.778,0.605,3.104927068010964e-23,16,Mrfap1
1.523648431729932e-27,1.3911872429290775,0.232,0.09,3.118603610064825e-23,16,Nde1
2.009002740419978e-27,0.6764455399263287,0.731,0.535,4.112026809091611e-23,16,Cnbp
2.1328395013191603e-27,0.4033934701440991,0.297,0.123,4.3654958913000573e-23,16,Lims2
2.292843340503761e-27,1.5386658023536541,0.2,0.073,4.6929917493430976e-23,16,Coq7
2.602196652783309e-27,1.781447733929078,0.16,0.052,5.326176108916877e-23,16,Cd99l2
3.504344511515292e-27,1.6490012975590365,0.156,0.049,7.1726923461695e-23,16,Moxd1
3.823253415264528e-27,1.604345898684512,0.166,0.054,7.825435090363435e-23,16,Rpp14
6.79026758773845e-27,1.4445171707021136,0.234,0.094,1.3898319698583059e-22,16,C1qtnf12
6.903277939259575e-27,1.490741184107812,0.218,0.084,1.4129629286076498e-22,16,Mageh1
7.364982638413883e-27,1.0335303799905442,0.389,0.198,1.5074646464305536e-22,16,Ptprs
8.282975788942506e-27,0.8975058633926543,0.533,0.319,1.6953594844807522e-22,16,Eif4a2
9.075917916868868e-27,1.7798507549956213,0.152,0.048,1.8576588792247199e-22,16,Polr3h
9.643113833271062e-27,1.0037072675906848,0.345,0.165,1.973752539393921e-22,16,Odc1
1.0136495472045957e-26,1.029957787972839,0.437,0.241,2.0747378932183665e-22,16,Prmt1
1.168444549597896e-26,1.1657183060609961,0.325,0.153,2.3915723041169736e-22,16,Mtln
1.263764546346374e-26,2.1979466980613047,0.086,0.019,2.5866732734617583e-22,16,Map2
1.4174543880019956e-26,1.3686559057097938,0.261,0.11,2.9012456413624845e-22,16,Atrn
1.4270575793518196e-26,1.5277729234900317,0.192,0.069,2.9209014534173043e-22,16,Kif1bp
1.4368633306559772e-26,0.9793595368381858,0.301,0.132,2.940971865186654e-22,16,Bcl2l1
1.4770349454777186e-26,0.9591204841350398,0.453,0.251,3.0231951264037946e-22,16,Pcnp
1.503804519060046e-26,1.466987288114626,0.214,0.082,3.077987089612102e-22,16,Alg14
1.8605169633673658e-26,0.8381331847466545,0.645,0.449,3.8081061206203245e-22,16,Hmgn1
1.9613368713662863e-26,1.0635719910002028,0.457,0.263,4.0144643083125147e-22,16,Ech1
2.0236408121226525e-26,1.4282238598044543,0.21,0.079,4.141988014252645e-22,16,Hdgfl2
2.0796339409319236e-26,1.0987436004350504,0.411,0.222,4.256594750299461e-22,16,Pttg1ip
2.1199178581832067e-26,1.8946701929986909,0.126,0.036,4.339047872129388e-22,16,Rab3ip
2.122226065176372e-26,1.6088836434475782,0.242,0.102,4.343772310202998e-22,16,Afap1
2.1411241764348084e-26,0.9748912395781264,0.451,0.25,4.382452964326766e-22,16,Mxra7
2.3859028389023885e-26,1.8966803774502088,0.116,0.031,4.883465930665409e-22,16,Pacsin3
2.518777738322068e-26,0.9188346336027706,0.585,0.38,5.155434274797608e-22,16,Camk2d
2.5319445971204943e-26,2.490639410269747,0.064,0.011,5.182384201386228e-22,16,Gca
2.5335159525370093e-26,1.7607574897803073,0.17,0.058,5.18560045165275e-22,16,Srebf1
2.811689167393538e-26,0.7164814432565454,0.774,0.609,5.754965387821094e-22,16,Itgb1
3.1536032807201106e-26,0.8228936372183234,0.521,0.306,6.454795194977922e-22,16,Metrnl
3.237626696041511e-26,1.3209376951138254,0.246,0.102,6.626774321457765e-22,16,Pisd
3.3504489458737986e-26,1.0818701295744801,0.495,0.298,6.857698902414491e-22,16,Atp1b3
3.633942226162005e-26,1.6612158883728878,0.2,0.075,7.437952948508392e-22,16,Arhgef28
3.76334237718317e-26,1.167695267205577,0.285,0.125,7.702809177618511e-22,16,Aamdc
3.7679534739896886e-26,1.5710891010058738,0.477,0.304,7.712247170562095e-22,16,Socs3
3.835303877811992e-26,1.010215322723151,0.451,0.252,7.850099977105585e-22,16,Sbf2
3.889654864033745e-26,1.0331448612366496,0.433,0.238,7.961345575704269e-22,16,Ankrd12
4.6311115607695665e-26,1.7187967457623659,0.164,0.055,9.478959142583148e-22,16,Slc24a5
5.336252063073545e-26,1.4857704547482704,0.236,0.097,1.0922240722698932e-21,16,Spry2
5.454104805051668e-26,1.635716860539186,0.162,0.054,1.1163461714979755e-21,16,Arhgef17
6.888288212781343e-26,1.5785029265444321,0.2,0.075,1.4098948313920852e-21,16,Tmem47
7.488571403627303e-26,1.2731917824034562,0.263,0.113,1.5327607948944364e-21,16,Arl5a
7.797026670767773e-26,1.1561125466038071,0.325,0.155,1.5958954189727477e-21,16,Csnk1g3
9.353562194937808e-26,0.9961551194320212,0.441,0.243,1.9144871100598706e-21,16,Pgrmc1
1.088176995099094e-25,0.8037550020201212,0.363,0.177,2.2272806735688256e-21,16,Cav2
1.154791984957345e-25,1.564783699976366,0.176,0.061,2.3636282348106938e-21,16,Wdpcp
1.2302183168061806e-25,1.146708983889798,0.24,0.099,2.5180108508388904e-21,16,Ypel2
1.3167305402397709e-25,1.0687470526926015,0.399,0.211,2.695084069762763e-21,16,Ttc3
1.850948466719642e-25,1.0031009514651217,0.493,0.298,3.788521321681763e-21,16,Atp1a1
1.8835978952521824e-25,1.7440078997261161,0.15,0.048,3.8553481720021666e-21,16,Hspa2
2.093600190456274e-25,1.7544255460593536,0.14,0.043,4.285180869825901e-21,16,Dnajc17
2.1001062233887446e-25,1.2615167979801176,0.273,0.12,4.298497418032083e-21,16,Fam204a
2.5109202359201275e-25,0.9103377722599124,0.471,0.271,5.139351538881317e-21,16,Skp1a
2.6186826945297546e-25,2.1852163196992462,0.09,0.021,5.359919739163502e-21,16,Gpr155
3.0284012970050833e-25,1.044123382946602,0.467,0.275,6.1985317747100045e-21,16,Srgap2
3.0516799961455266e-25,1.2671978859159934,0.236,0.096,6.246178616110664e-21,16,Idh3a
3.191028700514956e-25,2.2118534212622007,0.072,0.014,6.531397544214012e-21,16,Abcb9
3.615099199913903e-25,1.5185573798597103,0.18,0.064,7.399385042383776e-21,16,Kiz
3.7537390493762855e-25,0.9847260799253233,0.413,0.221,7.683153086263382e-21,16,Csnk2a1
3.7828395740775344e-25,1.3699368878009544,0.277,0.125,7.742716040221897e-21,16,Hist3h2a
3.8316491054681604e-25,1.758769028429648,0.152,0.05,7.84261938907223e-21,16,Zfp651
4.085233718580328e-25,1.3775697134228935,0.313,0.152,8.361656375190215e-21,16,Nedd4l
4.202364729805339e-25,1.4021565394071287,0.242,0.102,8.601400128965569e-21,16,Abcd3
4.714002472007977e-25,1.9462423383496366,0.098,0.024,9.648620259705927e-21,16,Nebl
4.840978554940258e-25,2.2296871424022586,0.086,0.02,9.90851490625172e-21,16,Arhgef19
4.841638846501467e-25,1.796892402755283,0.126,0.037,9.909866391019204e-21,16,Kank1
5.074835577036197e-25,1.435578798428452,0.261,0.115,1.0387173459077689e-20,16,Npepl1
5.134908716076248e-25,1.062809038184958,0.363,0.184,1.0510131160064864e-20,16,Ptpa
5.475112220551818e-25,0.89298277339915,0.483,0.28,1.120645969302546e-20,16,Cwc15
5.959808750677375e-25,1.6865665053522316,0.144,0.046,1.2198536550886451e-20,16,Smarcd3
6.851072014545137e-25,1.0716690046430266,0.357,0.18,1.4022774199370986e-20,16,Tsg101
7.744976868297155e-25,1.0831634032022834,0.329,0.159,1.5852418654030618e-20,16,Ubxn6
8.351201010935137e-25,1.3133452953127205,0.255,0.11,1.7093238229182037e-20,16,Rnf181
9.479308295582033e-25,1.3970528174331631,0.24,0.101,1.9402248219397305e-20,16,Pmm1
9.564539603571077e-25,1.5279791235564066,0.194,0.073,1.957669966058928e-20,16,Tmem41b
1.0087863722201813e-24,1.3477354805975141,0.248,0.107,2.064783946660267e-20,16,Ccdc47
1.015610132689016e-24,1.707133691731685,0.114,0.031,2.078750819587878e-20,16,Epb41l4a
1.0304586514677007e-24,2.2326178207511247,0.076,0.016,2.1091427678240896e-20,16,Chic1
1.099602983178462e-24,1.9013869651022968,0.124,0.036,2.250667385969676e-20,16,Tmem198b
1.1017678553810453e-24,0.31429049889304395,1,0.999,2.2550984463939234e-20,16,mt-Atp6
1.200500201723139e-24,1.74241537560607,0.128,0.038,2.457183812886921e-20,16,Fktn
1.415960818160444e-24,0.7004757611255927,0.994,0.997,2.8981886026107966e-20,16,Malat1
1.5169193503601333e-24,2.106594076575645,0.092,0.022,3.104830526317121e-20,16,Paqr7
1.627571723909004e-24,1.2854165064463814,0.251,0.108,3.3313138044969495e-20,16,Itprid2
1.6534442569035601e-24,1.6246492864365827,0.146,0.047,3.384269705030207e-20,16,Pomgnt1
1.929030056760005e-24,1.8228459544598903,0.114,0.032,3.9483387201763784e-20,16,Nol4l
2.443392172370301e-24,1.2245489681524522,0.263,0.115,5.001135098407532e-20,16,Ap4s1
2.51053383697319e-24,1.1284175679739188,0.343,0.173,5.138560657516725e-20,16,Adrm1
2.6377625254914345e-24,0.8499280924906959,0.457,0.258,5.398972337175868e-20,16,Fam104a
3.1681507738005665e-24,0.8983018884250532,0.487,0.295,6.484571003815e-20,16,Anapc5
3.3931606409189636e-24,1.3885730092721906,0.299,0.144,6.945121199832935e-20,16,Rnd3
3.968484265148348e-24,0.5055314619729055,0.339,0.158,8.122693593905639e-20,16,Col15a1
5.150007615120407e-24,0.9181161076782677,0.541,0.343,1.0541035586628449e-19,16,Klf13
5.1968919693677186e-24,2.308638483797081,0.07,0.014,1.0636998482901846e-19,16,Mmp28
5.6408740524256306e-24,0.8799718016632098,0.479,0.281,1.154574101050478e-19,16,Rab6a
6.3882367271091065e-24,0.9261510906187402,0.511,0.31,1.3075442933046918e-19,16,Zswim6
6.473731201047709e-24,0.7487507300290749,0.563,0.355,1.3250433022304452e-19,16,Sptssa
6.720161788214388e-24,0.5818711104160751,0.816,0.684,1.375482714811721e-19,16,Gnb1
7.13384654373724e-24,1.5136179740478393,0.198,0.077,1.4601557105721383e-19,16,Zfp664
8.287198537984571e-24,1.5010388634821377,0.188,0.071,1.6962237967546818e-19,16,Thap2
8.41332763911178e-24,0.9853015340765209,0.401,0.217,1.722039901173399e-19,16,Atxn10
8.715403160412096e-24,1.7374817826009545,0.122,0.036,1.7838687188731477e-19,16,Tbc1d7
8.792370372361722e-24,1.4807063672388439,0.18,0.066,1.7996223678149973e-19,16,Otud6b
1.0424767127751871e-23,1.7768199305514556,0.138,0.044,2.133741335708253e-19,16,Rcc1l
1.1564830204186138e-23,1.1079432681706174,0.331,0.165,2.3670894461928187e-19,16,Fmc1
1.2737686487394966e-23,0.8317303067049046,0.491,0.294,2.6071496702400017e-19,16,Cirbp
1.3358913282647838e-23,1.6496913167231404,0.116,0.033,2.7343023706923595e-19,16,Egr3
1.4426820674139638e-23,0.8850777745232241,0.433,0.238,2.952881655582901e-19,16,Stx7
